,arr_delay
6523,-13.0
3418,2.0
9904,28.0
2061,-3.0
549,-16.0
4453,11.0
2812,3.0
8777,-12.0
8995,12.0
2549,-2.0
6069,-19.0
3169,-7.0
7054,46.0
4828,26.0
9570,-16.0
1259,7.0
8712,44.0
3661,-19.0
7922,-11.0
1024,-24.0
4965,58.0
752,11.0
3942,-18.0
3710,0.0
9960,-9.0
1951,42.0
6314,-12.0
351,-32.0
1511,-34.0
4829,-18.0
9616,-10.0
3746,-6.0
5799,-8.0
701,-4.0
3693,-6.0
4614,12.0
7213,-5.0
561,-8.0
2318,-22.0
3098,-12.0
4838,-18.0
3150,-20.0
5608,19.0
4299,-4.0
4618,-4.0
4074,-12.0
3994,29.0
6373,896.0
6167,-5.0
1047,-9.0
2939,79.0
1808,49.0
3166,-6.0
414,-36.0
1340,17.0
9371,-33.0
7740,-14.0
5060,-13.0
4633,0.0
4609,-30.0
7366,-21.0
1469,44.0
1710,576.0
6270,-2.0
8732,10.0
2271,-26.0
1583,-16.0
1412,-10.0
4111,-14.0
7652,-22.0
6693,-18.0
1722,-43.0
2024,-12.0
2212,-13.0
1507,103.0
2622,5.0
5290,0.0
9128,-13.0
1321,7.0
842,-17.0
1146,10.0
3624,-5.0
4280,-14.0
9010,-32.0
8986,-13.0
4681,-7.0
463,11.0
1754,-17.0
3936,-11.0
7933,-17.0
9460,-9.0
4401,101.0
4700,11.0
8991,4.0
378,-16.0
3106,7.0
8215,-13.0
1335,2.0
1223,1.0
3848,74.0
2716,132.0
6837,-6.0
2952,-10.0
1350,20.0
1082,-18.0
6453,-19.0
1811,10.0
4121,6.0
1351,-16.0
7817,-17.0
8796,244.0
1894,-19.0
6639,-7.0
565,-18.0
3903,-11.0
7100,-30.0
3673,85.0
4366,-4.0
7545,-13.0
1212,-5.0
1189,-14.0
3955,-15.0
898,95.0
4786,2.0
8092,-8.0
4602,7.0
8896,244.0
3454,1.0
3609,-2.0
8157,18.0
8765,-12.0
9677,15.0
7572,-15.0
3909,-9.0
4028,-13.0
3931,-20.0
2332,-15.0
7302,-17.0
2262,3.0
9260,-13.0
5781,31.0
2595,-3.0
7200,49.0
3593,-16.0
5216,2.0
1030,-12.0
7433,7.0
7877,-13.0
8823,-9.0
8236,80.0
5733,-4.0
5378,-28.0
7762,-21.0
1755,-8.0
7355,-27.0
4161,-23.0
231,-28.0
8104,-4.0
110,-12.0
5457,-4.0
6708,-13.0
2514,-12.0
5961,-13.0
4279,8.0
4720,1.0
2917,24.0
9390,-17.0
2992,-20.0
2317,-5.0
4847,-11.0
4292,-15.0
6991,-23.0
1515,0.0
216,31.0
9213,-2.0
9061,11.0
8417,-9.0
2263,30.0
5326,-12.0
6840,-7.0
8498,-4.0
6010,191.0
893,1.0
1490,0.0
3003,-12.0
1850,-2.0
5199,-6.0
6380,-7.0
324,24.0
1215,-16.0
2899,-12.0
2933,10.0
3658,-8.0
8678,3.0
6673,2.0
7972,3.0
8586,6.0
6169,48.0
9724,-7.0
1129,-6.0
8856,-16.0
2918,14.0
3902,-7.0
7947,-25.0
9097,-38.0
3827,-20.0
4923,-24.0
208,6.0
3254,-20.0
2795,69.0
5106,-15.0
9011,-6.0
798,-26.0
9105,-14.0
734,0.0
2244,-8.0
178,-23.0
5830,-9.0
7008,-16.0
1174,102.0
6642,-43.0
5848,-8.0
1831,-5.0
7995,150.0
9279,-23.0
7897,0.0
8597,-27.0
8522,0.0
198,-13.0
7928,-10.0
7076,2.0
9284,122.0
1097,-17.0
548,-3.0
6908,-11.0
8229,-15.0
4706,143.0
6912,-20.0
3369,195.0
7583,3.0
2532,-13.0
4055,8.0
2314,2.0
6653,-14.0
6885,-25.0
5937,-14.0
2815,-2.0
3437,-10.0
3880,-22.0
4157,151.0
66,-6.0
7866,-14.0
616,20.0
1118,17.0
3260,-43.0
3401,2.0
3692,76.0
937,-15.0
6604,35.0
2572,2.0
7536,2.0
6324,18.0
622,4.0
1681,-39.0
2126,-13.0
787,1.0
3332,0.0
7236,48.0
1092,-30.0
9103,-25.0
5020,-23.0
9353,3.0
5944,-16.0
3280,10.0
8186,24.0
2201,1.0
1160,-18.0
5581,22.0
3592,-17.0
3952,0.0
9691,6.0
6247,4.0
4153,0.0
478,-26.0
1352,-19.0
4309,-4.0
5698,-11.0
2647,16.0
8460,-18.0
8198,-9.0
7689,-5.0
9257,-20.0
2589,-26.0
1033,-10.0
4686,-43.0
5011,-15.0
2598,0.0
5819,10.0
4608,13.0
8470,-23.0
9040,17.0
7450,78.0
4671,1.0
5583,20.0
3717,-6.0
9327,-7.0
3928,-4.0
3617,13.0
1425,-20.0
9378,-26.0
2919,-33.0
3819,-18.0
1871,-9.0
5487,-32.0
480,-17.0
5972,-19.0
9600,3.0
2888,13.0
6686,17.0
6315,111.0
527,224.0
4129,-15.0
722,-3.0
5120,-17.0
4722,-31.0
220,-2.0
9188,-28.0
1935,-14.0
344,3.0
8332,2.0
9674,-3.0
4483,-25.0
9706,1.0
8486,143.0
9216,-1.0
6903,0.0
9154,-3.0
5960,2.0
7034,-5.0
6051,-12.0
2391,1.0
7181,-33.0
4328,-14.0
6452,5.0
1983,28.0
8246,33.0
1554,-13.0
4850,-26.0
9095,-21.0
9922,0.0
7532,0.0
6853,-8.0
4641,-24.0
2881,438.0
1677,-24.0
4885,-10.0
1964,733.0
901,32.0
7130,-10.0
3068,-2.0
2296,19.0
6237,-23.0
5862,-8.0
296,11.0
8778,-9.0
57,-6.0
7242,-10.0
4385,27.0
2984,-4.0
27,-20.0
4407,-1.0
9877,-17.0
2676,6.0
8545,-22.0
5262,-13.0
5841,-33.0
7021,-20.0
3248,-1.0
5667,-21.0
3884,-22.0
7663,-14.0
295,-15.0
3161,1.0
2580,-2.0
3870,-26.0
9210,-1.0
4404,71.0
6952,-8.0
648,-2.0
1370,11.0
9855,161.0
6992,12.0
5532,26.0
9620,-2.0
5708,3.0
4209,-14.0
681,11.0
434,14.0
9309,-25.0
4824,27.0
9761,23.0
3159,-7.0
1489,-14.0
2987,1.0
812,7.0
1882,-1.0
9267,-2.0
4936,-16.0
9935,-7.0
1940,9.0
3296,-16.0
3534,-10.0
4525,-7.0
3729,-17.0
7015,14.0
1612,6.0
1181,-1.0
1375,-18.0
9224,55.0
3946,14.0
7210,-16.0
5211,-6.0
63,-15.0
626,4.0
4421,-15.0
1669,-7.0
2112,-1.0
5804,18.0
9763,-5.0
4032,42.0
6545,3.0
7948,-13.0
84,-24.0
9180,-23.0
1462,11.0
2283,-9.0
2887,13.0
5834,25.0
684,-14.0
4469,-21.0
418,6.0
5228,-13.0
4253,-4.0
2709,-19.0
2357,-5.0
8059,13.0
1366,4.0
6277,-18.0
3916,-17.0
293,-4.0
2639,-5.0
9458,-20.0
1506,-18.0
9037,45.0
7393,-4.0
1634,-23.0
2457,5.0
9891,-13.0
5558,-35.0
9751,9.0
2300,-9.0
4537,56.0
2938,-19.0
1563,-6.0
5689,-27.0
8658,-12.0
7517,2.0
1979,-20.0
1883,148.0
3803,-20.0
438,4.0
4635,-18.0
4528,-4.0
4332,10.0
3573,-5.0
8741,-2.0
8911,-9.0
4817,17.0
6435,28.0
2986,-5.0
7838,125.0
704,-19.0
2280,-7.0
8734,-27.0
4147,5.0
5412,-8.0
373,-16.0
6405,1.0
9223,-12.0
2585,-12.0
1332,-27.0
9572,96.0
5282,-17.0
9131,-9.0
8315,-1.0
9809,9.0
1784,-9.0
3182,-31.0
494,-10.0
7363,-7.0
2860,-1.0
7929,-11.0
4041,-24.0
7178,-11.0
2897,44.0
366,-9.0
849,-1.0
7440,13.0
9454,5.0
4301,36.0
2653,-10.0
3503,-16.0
1541,9.0
4165,-18.0
8866,-7.0
322,-11.0
2031,-17.0
813,-20.0
8939,-19.0
9375,-8.0
1079,-7.0
2226,27.0
9136,-4.0
9531,161.0
2705,-7.0
6824,-7.0
7556,35.0
1164,16.0
3261,-13.0
4687,-13.0
1450,0.0
3862,10.0
6103,-1.0
9215,3.0
7120,37.0
6398,0.0
9588,-5.0
6214,0.0
9645,-10.0
5336,167.0
4056,-9.0
9511,-13.0
2999,-5.0
9024,14.0
1231,169.0
1514,-26.0
2313,5.0
1451,-30.0
5267,2.0
6131,9.0
8531,63.0
6464,7.0
838,-17.0
9915,-30.0
8261,9.0
6414,-24.0
8504,39.0
3567,-19.0
9264,-26.0
3087,-1.0
8643,1.0
1714,60.0
339,-14.0
9563,-6.0
5942,13.0
9869,8.0
8102,-7.0
8488,-16.0
588,2.0
3365,55.0
2670,-11.0
3589,-24.0
34,37.0
28,-5.0
8553,-11.0
8117,2.0
2170,6.0
8377,-17.0
5620,10.0
889,-7.0
6489,6.0
3322,-9.0
9396,-15.0
3514,-1.0
4420,-24.0
8351,-13.0
5361,-14.0
3733,25.0
9463,-13.0
7081,-19.0
1654,513.0
5032,55.0
223,1.0
8625,-9.0
6194,13.0
1590,0.0
5982,-16.0
3256,-2.0
6680,17.0
4770,-6.0
2181,-26.0
6803,-16.0
4913,-17.0
6786,-19.0
4789,-12.0
1209,-18.0
421,-6.0
8740,78.0
1706,-36.0
1158,-25.0
2306,-15.0
273,-11.0
171,0.0
3956,5.0
6696,-15.0
3188,-9.0
8132,-14.0
4808,-3.0
8083,-11.0
1564,97.0
1782,-14.0
843,17.0
9345,-1.0
4461,-19.0
904,-15.0
5911,-1.0
9950,-3.0
9297,10.0
1547,-25.0
2080,10.0
9881,-9.0
3985,-15.0
6389,-12.0
7579,46.0
9245,44.0
6567,-15.0
8206,0.0
3820,-20.0
2646,-23.0
4454,-18.0
7159,22.0
8221,39.0
8596,-5.0
9589,4.0
6071,44.0
2155,-12.0
6712,-32.0
3715,-11.0
4057,39.0
5952,34.0
3102,-16.0
558,14.0
4610,-5.0
6978,18.0
1436,-13.0
507,4.0
1869,5.0
755,7.0
5419,-10.0
4050,-4.0
8089,12.0
3836,-12.0
2118,-10.0
6152,2.0
7808,-5.0
501,98.0
6259,-16.0
9743,-23.0
1539,-10.0
6141,-13.0
1211,-24.0
9122,-12.0
672,-19.0
3377,-20.0
8783,-10.0
1464,-31.0
1192,-19.0
6984,4.0
1872,-3.0
3590,-5.0
6726,10.0
505,113.0
8118,-3.0
506,-15.0
9449,-18.0
7131,-15.0
4807,-14.0
7303,-10.0
1773,-29.0
6854,-9.0
4906,-25.0
797,66.0
8785,-11.0
7070,-5.0
2829,-3.0
9319,3.0
8737,-2.0
312,-6.0
746,1.0
3569,6.0
790,26.0
2476,843.0
9325,7.0
2570,-22.0
5286,60.0
5215,62.0
2163,26.0
6577,3.0
8449,28.0
380,-14.0
8508,-7.0
1292,-57.0
1912,46.0
599,-14.0
3892,-14.0
4141,-12.0
1652,3.0
5224,2.0
1893,-6.0
1944,4.0
3395,3.0
5479,-14.0
9769,-9.0
375,-19.0
1966,106.0
3957,90.0
7135,-11.0
7478,30.0
4505,-7.0
9580,139.0
5288,-17.0
1471,-13.0
3346,-4.0
6253,-21.0
2853,-6.0
8988,0.0
9775,-21.0
6459,-19.0
4062,2.0
5863,-11.0
4306,2.0
4877,11.0
7249,8.0
5273,-20.0
3990,-10.0
1049,1.0
6175,-15.0
6926,-10.0
7864,286.0
2035,-15.0
4039,-19.0
6875,-7.0
9354,0.0
1972,-3.0
5072,89.0
2099,13.0
1499,-15.0
9612,218.0
652,-13.0
170,-8.0
4085,-17.0
242,95.0
5710,-10.0
6972,-19.0
2756,38.0
6884,-12.0
5446,57.0
2076,33.0
4103,1.0
9559,52.0
7571,-4.0
9466,3.0
4894,-20.0
6692,-13.0
8054,-50.0
5389,-9.0
9373,102.0
8021,-31.0
8604,102.0
4480,12.0
8326,-8.0
4078,6.0
640,2.0
1270,-13.0
2778,37.0
9497,8.0
3861,-8.0
3480,-10.0
1534,-10.0
325,22.0
2338,-22.0
3980,-24.0
6877,-13.0
4054,-15.0
2237,-17.0
7106,-7.0
9668,61.0
4745,7.0
864,-39.0
6203,-16.0
5508,-10.0
7429,-26.0
371,-21.0
6296,-8.0
5551,30.0
5723,-6.0
5899,-13.0
9287,24.0
7871,19.0
2364,9.0
3213,84.0
911,0.0
9047,-18.0
9790,13.0
7289,-1.0
9958,-22.0
6536,43.0
9192,-8.0
1423,55.0
9807,1.0
479,-11.0
662,-16.0
4476,3.0
8982,-10.0
8077,-19.0
2988,0.0
1119,-13.0
2776,38.0
9835,33.0
5003,3.0
6649,-11.0
7254,-19.0
4427,-12.0
7431,-14.0
3981,-22.0
6351,-22.0
2893,-15.0
2669,14.0
3977,-12.0
5259,-10.0
279,0.0
6730,-19.0
6104,-23.0
7020,0.0
1694,-31.0
8912,-10.0
3479,-24.0
4416,153.0
7592,-3.0
6282,-13.0
5603,-6.0
8619,6.0
7780,44.0
4296,-30.0
4593,-18.0
4844,8.0
2209,17.0
7605,-18.0
5501,-9.0
184,-24.0
4800,-15.0
4845,-12.0
2350,31.0
553,-13.0
1397,-16.0
1384,10.0
9182,-20.0
9817,44.0
297,-18.0
443,-27.0
7338,4.0
2077,73.0
7815,2.0
2229,-2.0
2842,-15.0
2537,-7.0
8145,-14.0
9536,-8.0
6443,-24.0
3367,-11.0
4486,38.0
2578,-19.0
1131,0.0
4818,33.0
320,-2.0
1371,-32.0
4042,-10.0
9125,47.0
5145,-20.0
907,58.0
9426,19.0
3950,-20.0
6145,-7.0
8886,-4.0
6695,76.0
4977,-12.0
6092,-19.0
8408,-5.0
926,-28.0
6143,139.0
15,-12.0
143,-24.0
2363,-19.0
129,-6.0
1161,-6.0
7551,-18.0
6129,-15.0
4665,-16.0
5660,-3.0
6460,37.0
1876,48.0
2488,-10.0
5327,-17.0
9361,-8.0
1182,-10.0
6135,-28.0
6377,0.0
1170,-14.0
2182,9.0
3371,54.0
8040,32.0
1859,28.0
4860,-11.0
9255,-4.0
8345,-30.0
7347,-5.0
4864,-10.0
9886,-10.0
6388,-8.0
3121,0.0
387,9.0
7785,-23.0
1032,41.0
7852,22.0
5418,53.0
931,63.0
4019,-23.0
691,14.0
5298,-17.0
6658,0.0
829,-18.0
3498,-11.0
2081,14.0
9440,-11.0
44,16.0
3939,0.0
5257,22.0
8437,-16.0
4319,-26.0
2965,-26.0
3969,-26.0
1187,8.0
284,-10.0
8873,-9.0
4159,217.0
3092,9.0
4556,-19.0
4584,-1.0
4323,-24.0
5504,-13.0
7074,-29.0
3364,-12.0
8025,-1.0
3195,-11.0
8810,-19.0
969,7.0
3734,-17.0
925,-16.0
9496,-19.0
6451,-6.0
8797,48.0
2851,24.0
5180,18.0
6723,6.0
9322,13.0
7810,-2.0
4471,-14.0
5168,41.0
4348,-10.0
7903,-17.0
3626,0.0
1789,10.0
8293,-13.0
2059,17.0
4013,2.0
1902,-13.0
5573,-4.0
6925,-14.0
75,797.0
2345,-14.0
5484,-22.0
430,-31.0
4586,-5.0
8099,-5.0
8457,-8.0
8156,-7.0
7893,-24.0
1553,-27.0
240,-7.0
783,-9.0
3066,-35.0
977,8.0
2941,5.0
5377,-3.0
4730,-20.0
1620,4.0
2146,12.0
1801,-4.0
2095,50.0
6074,-46.0
5245,-17.0
1357,113.0
8063,40.0
6050,-15.0
8368,14.0
6017,-1.0
9931,-18.0
8769,-25.0
7503,-29.0
1609,-18.0
3096,-6.0
9771,52.0
2415,20.0
2017,16.0
6018,-4.0
4125,-9.0
9802,-6.0
3246,-2.0
124,-5.0
6425,68.0
5308,-2.0
7463,-22.0
9157,-18.0
3341,46.0
598,2.0
2123,4.0
9498,-13.0
7685,-7.0
7049,33.0
9661,-9.0
2197,34.0
4051,-14.0
6054,-12.0
3362,-8.0
6851,-20.0
725,1.0
4934,4.0
978,-17.0
808,64.0
9603,59.0
1475,-7.0
5935,-3.0
9036,-7.0
7335,-4.0
3962,-14.0
6422,-7.0
4905,-15.0
1235,-4.0
1225,44.0
8049,-17.0
9278,10.0
8671,-15.0
5229,-19.0
6950,-1.0
3217,-24.0
287,-4.0
5023,35.0
2966,4.0
3164,-40.0
6003,-3.0
8887,-8.0
1657,-1.0
1975,-3.0
2397,-15.0
452,-5.0
8030,14.0
4696,-24.0
3681,-10.0
422,-17.0
9725,-9.0
657,-3.0
3301,14.0
6394,-16.0
2845,5.0
8291,25.0
7497,97.0
1001,-14.0
4198,-12.0
2418,-5.0
7482,1.0
5706,-10.0
3847,6.0
961,-15.0
1580,2.0
5007,8.0
2206,179.0
6312,-10.0
9562,-12.0
4231,56.0
757,82.0
2284,-28.0
6663,-13.0
4755,-20.0
8211,-4.0
807,1.0
6575,89.0
7719,-23.0
1956,-16.0
2445,-14.0
5875,-4.0
8163,-16.0
6138,-37.0
2402,-3.0
1073,-5.0
6557,223.0
4240,17.0
8509,-4.0
2091,-19.0
4527,-11.0
7202,25.0
6795,-21.0
7237,-12.0
7422,-14.0
6849,-25.0
6836,-23.0
1003,-16.0
9099,6.0
6562,-11.0
5614,23.0
4651,21.0
5313,-15.0
1485,-13.0
7607,-16.0
1411,-21.0
9303,-18.0
709,-11.0
9806,6.0
8042,-4.0
7211,-24.0
3076,0.0
8314,-10.0
4101,9.0
5114,-14.0
2722,6.0
9359,35.0
1268,85.0
2462,0.0
5464,-15.0
268,-9.0
3580,-18.0
5349,8.0
7290,74.0
5157,33.0
6601,-8.0
2821,30.0
5807,-18.0
589,-22.0
5955,-28.0
5254,-3.0
6661,-16.0
7656,-6.0
8725,-18.0
6896,12.0
7594,-40.0
2028,-6.0
6818,-8.0
677,44.0
5763,-1.0
1232,8.0
5296,-11.0
7103,188.0
5034,-7.0
5452,-4.0
2432,0.0
6319,-15.0
6119,30.0
9158,-11.0
9953,65.0
896,-17.0
1611,-18.0
6474,24.0
7661,10.0
7460,-7.0
3806,-16.0
8273,9.0
9451,26.0
4701,0.0
3961,-10.0
5417,-10.0
890,43.0
4999,-6.0
7506,35.0
7881,-12.0
5095,-8.0
6932,-11.0
9617,-7.0
2799,15.0
584,-11.0
3268,10.0
3932,46.0
1260,-16.0
6205,17.0
310,-11.0
7789,36.0
6458,5.0
6206,-23.0
5882,-14.0
4668,-14.0
4298,-15.0
3783,45.0
1008,-24.0
8354,-8.0
2185,-3.0
3623,3.0
7039,-12.0
4922,2.0
9673,-12.0
7950,-19.0
6125,50.0
4756,-5.0
5074,22.0
90,0.0
5974,72.0
6418,-14.0
8640,48.0
8690,-4.0
2117,61.0
2937,-7.0
6842,-6.0
983,-8.0
7260,-2.0
9985,-13.0
2925,-1.0
6061,-20.0
3214,5.0
6447,4.0
6779,96.0
7038,-12.0
5663,69.0
627,-1.0
8008,-7.0
5125,19.0
4765,-2.0
8143,-19.0
9594,-4.0
1269,-13.0
128,-2.0
6112,13.0
1711,-8.0
7862,18.0
4235,51.0
5192,-15.0
2398,-23.0
5434,-48.0
6057,-5.0
9318,40.0
1186,-10.0
6013,-4.0
9793,-25.0
6014,-23.0
1977,-2.0
9887,-11.0
4247,8.0
7672,13.0
915,-1.0
1305,-9.0
5455,-2.0
3049,-10.0
9521,170.0
1273,15.0
8055,98.0
2796,86.0
1398,-2.0
3358,100.0
183,-14.0
6867,-11.0
5695,30.0
8835,-18.0
9626,1.0
6170,87.0
6987,-14.0
4567,-11.0
8955,-4.0
2656,-19.0
8309,-10.0
6857,-18.0
1961,-20.0
6383,-2.0
8853,62.0
9973,1.0
1251,-21.0
3176,-26.0
7760,-9.0
5013,-27.0
9705,135.0
6539,3.0
3289,16.0
6448,27.0
8726,-16.0
7611,-1.0
6275,-6.0
6887,19.0
1051,7.0
4069,-17.0
6022,-21.0
5552,-8.0
272,241.0
2042,-9.0
4763,-27.0
8997,102.0
5204,-11.0
9509,-12.0
1086,7.0
8373,-26.0
7732,1.0
7515,-23.0
6678,-9.0
4322,8.0
6946,60.0
7747,85.0
6772,-2.0
5518,63.0
5117,-2.0
6179,-21.0
4709,-13.0
8121,43.0
5969,-12.0
6784,-10.0
3478,68.0
8414,-20.0
3924,1.0
1748,-19.0
732,-4.0
2553,-12.0
5458,13.0
5873,-14.0
2662,-13.0
9398,-3.0
6455,-17.0
3113,26.0
3303,-26.0
1344,50.0
1690,-20.0
7180,5.0
6499,-18.0
3308,-19.0
1504,-13.0
1806,-17.0
8469,-17.0
5369,0.0
3791,3.0
9520,-4.0
7329,-13.0
5909,8.0
6825,-19.0
7263,125.0
1848,-2.0
4512,19.0
2431,-12.0
4660,-19.0
8885,-15.0
5584,11.0
142,-22.0
8760,36.0
9211,-13.0
5264,-1.0
3409,-26.0
1117,-10.0
1756,-40.0
497,-5.0
8031,100.0
870,20.0
3357,-1.0
912,-1.0
721,-19.0
2805,-6.0
9943,-9.0
886,-14.0
9592,-4.0
6587,15.0
8100,-6.0
1520,37.0
8689,-16.0
2746,-1.0
6700,-13.0
5775,64.0
314,95.0
1799,10.0
327,75.0
5642,-8.0
4204,59.0
3129,-11.0
6860,-15.0
9905,-18.0
3968,13.0
5743,-5.0
6226,17.0
1973,-17.0
336,-5.0
2764,-15.0
7660,0.0
275,12.0
2985,89.0
5646,-20.0
5849,-8.0
3477,-3.0
7558,-22.0
3558,-8.0
2809,-11.0
9113,-20.0
4861,-19.0
6586,-32.0
3416,33.0
307,-3.0
3908,-18.0
348,-18.0
826,-17.0
9501,-13.0
4482,-4.0
6576,37.0
3682,-12.0
5876,-5.0
8387,-13.0
2053,-4.0
71,-4.0
5507,35.0
8514,-6.0
7510,-10.0
8151,-1.0
1666,6.0
7861,-20.0
9159,0.0
5688,-17.0
1445,-2.0
5227,-7.0
6982,-33.0
1695,20.0
2892,-1.0
1574,8.0
3203,10.0
4405,-4.0
1630,-27.0
8380,-10.0
1881,183.0
8821,-26.0
6463,-1.0
848,-30.0
9923,32.0
6188,-1.0
5869,-16.0
2877,13.0
186,82.0
3779,1.0
1830,10.0
8325,8.0
9241,27.0
6378,-14.0
1234,15.0
6964,46.0
3915,6.0
446,-28.0
844,-4.0
8062,1.0
5402,-20.0
2440,304.0
3103,15.0
8585,83.0
6791,-5.0
5650,-16.0
1294,-6.0
5079,26.0
9016,9.0
5067,-13.0
3442,44.0
8451,34.0
7273,-4.0
6105,-21.0
776,-15.0
9716,-25.0
2153,7.0
4920,20.0
5360,39.0
9735,-4.0
5957,-28.0
8411,-1.0
8432,-4.0
3183,-16.0
6792,1.0
3199,-2.0
9369,2.0
1289,39.0
4581,0.0
6192,89.0
8935,-7.0
7149,50.0
9846,-5.0
4106,-20.0
4126,12.0
8300,39.0
3966,215.0
1879,-20.0
8496,0.0
9299,-4.0
6348,-7.0
3587,1.0
7372,-19.0
3865,-20.0
8487,-22.0
4131,-2.0
1036,-32.0
636,33.0
6153,-15.0
4134,12.0
5338,-10.0
1083,-17.0
861,-11.0
903,-9.0
191,0.0
109,2.0
4455,-6.0
1942,-1.0
5856,-19.0
4331,-22.0
8541,5.0
2040,24.0
7331,-10.0
7317,9.0
7779,-4.0
4659,16.0
7313,5.0
2775,-8.0
4145,40.0
2323,-19.0
762,-30.0
2617,-12.0
2411,-5.0
1094,0.0
6173,2.0
7048,24.0
9272,3.0
3135,28.0
7787,-5.0
5040,39.0
3805,-14.0
884,-13.0
2654,-8.0
5921,-32.0
6187,-25.0
8085,-18.0
6742,-18.0
7626,-14.0
5680,22.0
7007,775.0
9686,-5.0
2202,-14.0
6107,-11.0
6417,31.0
1262,-7.0
8379,-7.0
975,-1.0
5831,8.0
4925,-6.0
941,41.0
4723,-17.0
2387,-30.0
9728,-7.0
5021,-17.0
4391,24.0
5148,35.0
3221,1.0
3882,11.0
9438,-14.0
6624,11.0
5918,3.0
2789,-12.0
944,0.0
8908,3.0
1857,-18.0
9080,3.0
4108,9.0
8513,8.0
3255,0.0
2690,-41.0
9512,-13.0
6961,3.0
1319,-13.0
8882,-21.0
9880,-3.0
5162,-10.0
5829,14.0
7953,-13.0
5958,-27.0
9271,10.0
3475,55.0
3505,6.0
4749,72.0
2477,74.0
