,arr_delay
9490,-13.0
6615,23.0
7413,-1.0
7586,-13.0
5344,-17.0
9863,11.0
7111,23.0
1874,0.0
8516,8.0
5270,-23.0
5096,-8.0
2904,-4.0
570,-1.0
1448,-15.0
5964,56.0
6242,-6.0
6347,-16.0
7874,41.0
9816,22.0
3226,-24.0
9744,-7.0
3978,-34.0
4383,-5.0
7856,38.0
3539,-24.0
5682,4.0
2827,-12.0
7658,2.0
4996,-21.0
1338,126.0
3262,20.0
6386,-4.0
7951,-11.0
650,-6.0
2902,2.0
2258,-17.0
7402,-12.0
3521,-26.0
2730,-7.0
5496,-18.0
4478,-16.0
1596,-36.0
7066,-27.0
2584,46.0
5441,25.0
3196,-17.0
8523,-14.0
7682,49.0
5376,0.0
1258,-9.0
5277,15.0
991,18.0
3504,45.0
113,-18.0
919,11.0
2509,-14.0
9404,-23.0
165,8.0
5263,146.0
4603,-18.0
949,-5.0
4594,-19.0
5727,-9.0
3770,5.0
2506,115.0
5107,0.0
2850,-16.0
6485,-14.0
5362,7.0
7442,-5.0
4446,-7.0
4460,-9.0
9513,-16.0
2505,-19.0
1114,-21.0
8397,-4.0
298,-13.0
1675,-23.0
3347,-27.0
2735,131.0
7819,-19.0
4988,-24.0
9894,-15.0
5817,-8.0
4325,9.0
6719,3.0
8786,4.0
4550,0.0
8572,-7.0
7847,-13.0
2103,-8.0
5813,1.0
9104,47.0
7453,-8.0
1837,-18.0
7902,-7.0
8318,58.0
8723,-1.0
607,13.0
8374,-11.0
1093,-29.0
6387,-1.0
6505,-35.0
8964,-4.0
4487,9.0
160,-18.0
203,11.0
7040,-13.0
5893,-13.0
4933,-28.0
2934,-12.0
7322,-12.0
2435,-7.0
1230,-27.0
8675,-7.0
3046,22.0
9654,-11.0
8419,2.0
7666,-8.0
6407,0.0
4251,22.0
5577,163.0
3293,-14.0
4034,32.0
8112,-28.0
4290,33.0
4334,-16.0
5931,-14.0
3877,0.0
5428,-8.0
4753,-29.0
4886,-4.0
857,117.0
8233,-24.0
8375,-12.0
2561,-12.0
3801,-16.0
2640,-6.0
9663,-2.0
4490,-13.0
2347,1.0
649,-1.0
2781,2.0
5652,-21.0
8543,-6.0
8677,-5.0
6433,10.0
615,43.0
8448,16.0
2575,-17.0
53,-17.0
3340,-12.0
7037,-38.0
1705,-10.0
9060,-26.0
9352,44.0
1493,-23.0
9963,1.0
5632,12.0
803,3.0
4953,4.0
6933,18.0
7104,30.0
990,116.0
2774,6.0
7470,-13.0
6419,-11.0
3513,245.0
5478,-8.0
8400,4.0
219,-8.0
6969,-23.0
1288,-9.0
3163,-12.0
4678,-21.0
2618,28.0
3612,63.0
43,-12.0
8094,3.0
8372,29.0
3792,-15.0
3571,7.0
9980,-17.0
1503,1.0
5556,-7.0
9830,15.0
3439,-10.0
1892,7.0
9323,-9.0
5255,-13.0
1955,147.0
5167,13.0
4814,23.0
6264,-3.0
1505,277.0
670,4.0
8907,-16.0
7055,5.0
897,74.0
6178,0.0
2666,117.0
3193,1.0
2890,-15.0
7773,-2.0
2621,103.0
6008,12.0
5956,-1.0
2,8.0
2370,-3.0
7914,0.0
1769,13.0
8506,-19.0
6025,-20.0
531,66.0
8724,-18.0
8649,-15.0
7873,-9.0
8890,7.0
3120,1.0
9022,-27.0
731,-21.0
3406,-18.0
2339,-15.0
5967,-10.0
6580,-5.0
2565,-16.0
7726,-15.0
7820,-30.0
6713,87.0
6995,-4.0
6942,114.0
7794,205.0
8975,-24.0
1255,46.0
2104,7.0
6734,18.0
9778,0.0
6224,21.0
9150,18.0
4994,-8.0
8969,-8.0
6839,179.0
5057,7.0
5846,-19.0
4434,-19.0
3484,0.0
9493,-15.0
5318,-24.0
3816,-2.0
5729,-8.0
8903,-7.0
7840,-15.0
9889,44.0
1621,-13.0
9423,-15.0
6307,-9.0
9304,-9.0
8902,8.0
1096,114.0
8057,-9.0
9481,11.0
2463,1.0
8289,-22.0
1788,15.0
250,-18.0
9926,0.0
6191,1.0
9650,0.0
192,242.0
820,-16.0
9627,-1.0
5714,-6.0
7195,12.0
5715,11.0
4400,-16.0
9290,-5.0
5388,0.0
4166,-12.0
4951,-13.0
2687,-33.0
4390,-2.0
5860,6.0
5981,3.0
4927,-17.0
6735,107.0
2607,37.0
7466,24.0
238,4.0
4015,-4.0
9262,-24.0
2977,-16.0
5712,-13.0
9856,-28.0
5473,8.0
945,-10.0
8251,1.0
7681,-15.0
5097,4.0
6805,9.0
5803,10.0
3552,-16.0
9969,-8.0
3360,-26.0
8249,-10.0
2410,-27.0
4507,33.0
8462,23.0
3982,-10.0
146,-16.0
6648,7.0
2294,-19.0
2253,293.0
3611,-7.0
5353,-60.0
1736,-18.0
7915,-6.0
7659,7.0
114,21.0
8860,-15.0
5649,-16.0
9844,12.0
498,-14.0
7822,-9.0
720,-2.0
7258,-29.0
8843,15.0
5730,-8.0
3089,1.0
7226,126.0
7306,19.0
6508,8.0
596,1.0
9092,33.0
6095,-2.0
6053,108.0
5164,-2.0
1647,72.0
8167,-17.0
6920,8.0
2700,27.0
8203,13.0
1700,-9.0
8943,-36.0
5404,0.0
7219,24.0
7502,16.0
2942,20.0
6301,-12.0
86,-10.0
2308,-24.0
2677,-33.0
8216,-9.0
7729,-6.0
2594,77.0
5884,2.0
1029,32.0
136,111.0
6831,-39.0
7814,-7.0
2854,-13.0
4409,8.0
1200,48.0
4717,4.0
9517,172.0
6594,5.0
566,-13.0
7328,22.0
5430,7.0
3927,-19.0
6055,-9.0
7589,34.0
7122,-20.0
6572,-13.0
6535,62.0
8913,-25.0
8275,-36.0
2330,-14.0
3515,-12.0
2187,44.0
195,-9.0
7257,20.0
5666,21.0
5059,36.0
802,-6.0
8848,51.0
9928,-27.0
2068,-4.0
9082,-16.0
8744,0.0
644,-20.0
9374,28.0
5103,5.0
5460,-2.0
1637,48.0
120,31.0
2981,0.0
5069,-12.0
3074,-26.0
8927,-9.0
3278,-6.0
2135,-11.0
8941,-15.0
4970,-6.0
6195,9.0
134,-8.0
7731,-20.0
5324,-19.0
9640,-24.0
6160,-13.0
2559,-29.0
62,-5.0
1358,-17.0
6725,-21.0
2467,-14.0
679,-9.0
6797,39.0
741,-19.0
5307,-9.0
7627,-34.0
3641,-25.0
444,-18.0
8140,-24.0
3258,50.0
4663,-10.0
1873,-7.0
6366,331.0
2596,-21.0
1717,0.0
2912,-10.0
2843,-24.0
4027,-11.0
5488,58.0
8634,-13.0
8037,-13.0
9232,-12.0
489,-11.0
493,-9.0
690,-7.0
3821,-25.0
602,-7.0
1911,-1.0
1014,-7.0
6156,7.0
1993,-28.0
5769,11.0
3757,-11.0
2366,-12.0
5283,33.0
4370,-20.0
6883,16.0
7011,59.0
1361,457.0
8461,-5.0
1526,-14.0
1327,4.0
8507,9.0
9031,-7.0
1551,-8.0
7769,-21.0
9908,-9.0
1337,-7.0
3901,75.0
3010,-14.0
5041,5.0
8825,-18.0
2250,0.0
6533,-1.0
5039,-17.0
2346,-4.0
9282,-7.0
5485,6.0
2784,106.0
5119,58.0
7550,117.0
5555,-18.0
5599,-17.0
7630,9.0
150,-17.0
2804,91.0
5874,15.0
2086,70.0
3751,123.0
5612,-25.0
2259,-58.0
4017,15.0
6113,37.0
6058,0.0
2424,-9.0
8034,16.0
3856,12.0
859,-6.0
8170,6.0
7591,-18.0
8097,-2.0
7320,-1.0
8563,-24.0
4739,0.0
8594,-23.0
4462,-2.0
5528,88.0
1364,25.0
1779,-18.0
9221,-16.0
4785,52.0
6334,0.0
1818,1.0
7799,-44.0
4937,16.0
2704,-13.0
5285,-4.0
175,-28.0
7481,3.0
2093,-4.0
8750,9.0
3491,1.0
1920,-6.0
82,-36.0
816,-6.0
8601,-1.0
7354,33.0
4396,-13.0
9181,38.0
5568,-39.0
283,-11.0
4120,-13.0
7480,2.0
609,194.0
2915,0.0
1813,-12.0
1271,2.0
5924,-16.0
9595,9.0
2994,-23.0
7109,-15.0
8613,5.0
7356,-9.0
2642,-49.0
6553,-11.0
4508,-12.0
2305,39.0
6502,-12.0
6260,27.0
4195,-20.0
5562,-9.0
4840,39.0
4655,3.0
8147,-21.0
4168,25.0
3849,-3.0
9847,-14.0
8401,33.0
5253,1.0
7884,-12.0
5533,5.0
2414,-37.0
3554,20.0
4691,10.0
4498,85.0
2195,-9.0
5045,-2.0
2600,-13.0
1518,70.0
4764,102.0
4314,-16.0
3366,-9.0
6065,-12.0
6582,-21.0
2633,-15.0
7337,-16.0
5633,15.0
9168,-13.0
8789,119.0
2434,-30.0
8277,-15.0
6758,-10.0
6611,-30.0
4520,-19.0
5587,-17.0
3545,195.0
5965,21.0
5992,46.0
8805,33.0
5531,61.0
5444,46.0
517,160.0
6110,-6.0
6864,-10.0
7960,13.0
1415,-28.0
4664,-6.0
4456,16.0
2761,-15.0
4855,-8.0
127,50.0
3474,99.0
7969,3.0
4310,-18.0
2438,3.0
3765,8.0
6876,-3.0
5896,-2.0
5840,-11.0
8842,102.0
9770,-12.0
1473,12.0
4821,-4.0
6915,-2.0
3560,80.0
3951,-15.0
49,-41.0
5437,-14.0
9897,23.0
887,-8.0
2616,-5.0
516,159.0
3168,-9.0
2949,-8.0
1424,-10.0
139,-3.0
1924,-21.0
2378,-2.0
3197,-35.0
5131,50.0
112,118.0
4559,-17.0
4595,-18.0
7997,-2.0
3250,-9.0
4690,57.0
8115,-6.0
7767,-30.0
4546,-12.0
7084,3.0
3277,-13.0
7542,-7.0
6593,-18.0
4068,-9.0
4408,-34.0
8644,-27.0
8588,-8.0
7384,-22.0
3222,0.0
8210,-7.0
451,-12.0
3731,-16.0
8953,-22.0
4986,76.0
3663,-21.0
2763,-21.0
658,0.0
7678,-14.0
7676,-12.0
4620,-3.0
999,-26.0
389,-15.0
3407,-11.0
1476,-4.0
2240,-14.0
2386,-16.0
9139,-15.0
992,132.0
4997,-22.0
3922,-18.0
2972,23.0
3386,55.0
7885,-9.0
8812,-11.0
4769,-8.0
1293,-23.0
1824,3.0
2873,-9.0
4173,7.0
2535,59.0
9132,-8.0
1907,-1.0
42,10.0
9491,-2.0
368,-14.0
1151,-11.0
7752,44.0
6358,-18.0
5912,-18.0
6507,-18.0
7525,37.0
4160,52.0
4287,3.0
7775,-9.0
6714,-18.0
174,-19.0
1903,-29.0
1099,-14.0
8114,-22.0
3408,-3.0
1538,6.0
2292,-11.0
9300,-5.0
1363,6.0
7188,-17.0
6627,-6.0
5260,-26.0
6815,-15.0
9461,90.0
680,177.0
9315,-10.0
9298,31.0
3664,-22.0
1661,3.0
508,-33.0
166,4.0
5497,-12.0
8299,1.0
1006,-6.0
9739,-4.0
1914,-16.0
3494,-15.0
9633,-15.0
9750,-15.0
6444,-9.0
4990,-12.0
2536,-8.0
1104,86.0
3875,-11.0
7523,-21.0
1752,-20.0
5310,-27.0
7296,6.0
2916,-14.0
8974,15.0
5754,-15.0
152,-4.0
7690,-15.0
5679,-22.0
3907,-3.0
9135,-15.0
2552,-6.0
2773,-24.0
6098,-13.0
3551,50.0
3722,-17.0
9870,-18.0
520,-5.0
8033,49.0
4538,-12.0
6778,1.0
1822,-7.0
4086,-10.0
6148,-18.0
8742,-23.0
9472,53.0
7741,5.0
309,-4.0
7720,-19.0
8222,-5.0
8656,22.0
3599,-6.0
3622,-10.0
3811,13.0
3450,-31.0
4591,-4.0
205,-8.0
9840,-2.0
1135,3.0
9384,-26.0
2749,11.0
3613,-8.0
305,-18.0
1849,9.0
7669,-9.0
1988,-28.0
3240,-4.0
2798,-4.0
4515,182.0
5630,-15.0
9372,-12.0
3109,80.0
4939,-11.0
4059,-17.0
1987,2.0
7157,51.0
8874,-13.0
6613,-14.0
383,-18.0
5634,-17.0
4307,-16.0
3388,233.0
3156,87.0
9995,-11.0
2727,-1.0
6333,-5.0
9899,0.0
8751,-14.0
8302,-30.0
6037,-9.0
3832,10.0
8917,-28.0
4776,-26.0
4276,-10.0
253,-21.0
7895,5.0
9590,-26.0
7288,-18.0
278,-6.0
3252,42.0
2480,14.0
289,4.0
6086,-11.0
3075,2.0
8123,172.0
7598,-4.0
6403,-22.0
5089,-27.0
7283,3.0
9717,-2.0
8402,2.0
6121,-19.0
7754,-11.0
270,-20.0
6009,7.0
4570,-8.0
9116,-21.0
9803,13.0
2971,-9.0
6193,-22.0
8768,153.0
4207,15.0
3218,11.0
1391,-26.0
3975,-10.0
4316,-5.0
7959,-25.0
7344,3.0
7448,-14.0
83,-24.0
873,-19.0
9605,92.0
7635,-23.0
4557,0.0
4500,13.0
4647,-35.0
2038,16.0
9694,-11.0
6909,-36.0
2450,4.0
3954,-20.0
2329,14.0
9124,4.0
7044,0.0
5042,-10.0
9364,-13.0
4746,-12.0
9367,-18.0
9402,-13.0
6491,-11.0
6637,59.0
7225,36.0
2401,-3.0
5520,-16.0
1216,0.0
8695,-11.0
6020,-30.0
6865,-17.0
1064,32.0
3786,23.0
4410,-19.0
6859,115.0
6760,-16.0
5523,-11.0
5996,-18.0
8833,-8.0
5888,-7.0
2161,39.0
3008,-20.0
1105,-16.0
6654,-2.0
692,-5.0
9957,-4.0
4956,8.0
6597,-4.0
8480,-58.0
4369,-10.0
2765,-1.0
3929,-7.0
7134,6.0
8735,35.0
7530,0.0
7528,2.0
628,17.0
2451,-5.0
6239,-4.0
7012,1.0
3824,-20.0
8977,-9.0
2652,-9.0
9107,5.0
3743,-16.0
2176,-21.0
9906,-6.0
9263,3.0
3318,-13.0
6343,-42.0
2787,3.0
4105,-12.0
6355,-25.0
1676,-9.0
3947,13.0
4444,5.0
2936,-5.0
9005,2.0
7766,72.0
5722,-2.0
7441,-4.0
2503,10.0
8482,-8.0
2369,-18.0
4967,26.0
5883,-3.0
2217,-21.0
5847,0.0
2218,-16.0
3326,17.0
6733,27.0
3583,106.0
9824,-8.0
3619,-5.0
7707,7.0
6432,-8.0
3115,-23.0
85,-38.0
5973,23.0
2801,7.0
3671,44.0
3667,-16.0
9794,-23.0
5158,14.0
5725,-10.0
4590,-6.0
2019,0.0
7831,14.0
2525,-16.0
8286,68.0
9206,-8.0
3212,-1.0
519,0.0
5366,-11.0
6762,-33.0
2895,2.0
244,36.0
5930,81.0
4714,-10.0
9567,-24.0
3425,66.0
6931,74.0
6720,94.0
7410,-25.0
6177,0.0
7250,-9.0
5509,-21.0
2001,-21.0
885,10.0
869,-19.0
9688,-24.0
5720,9.0
356,13.0
9907,-9.0
5451,163.0
8193,-6.0
6438,-3.0
7704,-21.0
1275,1.0
1890,-10.0
8686,2.0
6568,14.0
9623,33.0
3563,-17.0
5787,28.0
4958,-11.0
1546,8.0
2380,3.0
3823,-30.0
3232,39.0
8399,-8.0
3306,113.0
492,4.0
3499,-13.0
6664,2.0
1116,-11.0
5637,2.0
8774,-31.0
6146,17.0
9867,1.0
8775,-25.0
6707,-24.0
9948,-26.0
7965,0.0
3645,-22.0
2500,-9.0
5677,52.0
5241,-7.0
6518,-15.0
2783,-19.0
6158,0.0
3809,-6.0
9428,-22.0
9524,-2.0
8599,0.0
1696,1.0
5685,92.0
8367,20.0
5939,62.0
2052,4.0
1776,-16.0
6560,0.0
3313,-12.0
4781,-2.0
8538,-5.0
6781,-5.0
1592,22.0
1723,-11.0
215,7.0
6326,-7.0
8256,-7.0
490,-13.0
9133,2.0
3483,11.0
5102,8.0
5187,-10.0
3431,-19.0
9198,48.0
7710,-10.0
5513,-6.0
25,28.0
3512,-25.0
2409,-5.0
3270,-10.0
5209,32.0
8711,204.0
1552,-11.0
9197,17.0
8621,-24.0
3871,-12.0
3402,-12.0
4529,-34.0
979,-2.0
2655,-38.0
1847,-1.0
7964,-26.0
8240,-7.0
7145,106.0
7299,4.0
5721,-17.0
515,-10.0
8745,-2.0
8297,2.0
1102,25.0
3276,-25.0
7217,-13.0
7389,6.0
9077,-8.0
8337,27.0
3996,49.0
194,-21.0
4711,1.0
643,3.0
9089,-28.0
3285,-14.0
3116,98.0
6476,-18.0
3575,-9.0
9023,21.0
4320,0.0
9992,-26.0
2207,20.0
4552,-7.0
7316,-32.0
3718,-16.0
972,-22.0
4579,-16.0
719,-10.0
9017,-4.0
6155,-22.0
9430,12.0
3896,28.0
2803,-6.0
2566,317.0
4025,151.0
6198,54.0
32,7.0
8307,2.0
8831,4.0
9818,-11.0
4063,90.0
8948,2.0
5540,47.0
1697,-6.0
2792,-13.0
2222,-20.0
5818,-12.0
9662,-55.0
3764,-6.0
3866,13.0
6421,8.0
9399,-18.0
8938,-8.0
6671,7.0
7978,4.0
3758,-10.0
9774,-26.0
3227,67.0
7802,-5.0
3923,2.0
3904,21.0
2277,11.0
6810,-11.0
1401,-1.0
739,-6.0
4266,-12.0
9861,2.0
7352,-10.0
7518,-23.0
3851,-2.0
8631,-27.0
2661,3.0
6504,-15.0
9799,118.0
674,81.0
7105,-20.0
6360,0.0
3841,-28.0
1815,-10.0
9489,-9.0
9838,26.0
9201,-16.0
4653,-19.0
8692,-29.0
2100,-16.0
7711,-17.0
1673,-16.0
2101,-22.0
4213,-4.0
6958,-9.0
1548,114.0
9550,-14.0
3323,-9.0
9583,-19.0
355,-30.0
5184,-22.0
1461,12.0
7624,-9.0
9385,-18.0
3220,2.0
939,11.0
5147,41.0
5923,13.0
7883,5.0
1751,-7.0
9468,-5.0
7597,-7.0
1772,9.0
1196,-7.0
1878,27.0
2668,-15.0
3171,-31.0
2016,24.0
2005,194.0
8272,0.0
3893,-16.0
9991,-15.0
3237,-18.0
4424,-18.0
4744,-32.0
2078,-11.0
5219,246.0
396,-22.0
2788,0.0
8877,2.0
8638,5.0
4072,-41.0
5574,-1.0
8369,-9.0
9507,-26.0
5355,-1.0
7233,20.0
9483,-21.0
6820,-21.0
1519,11.0
8196,10.0
1378,82.0
5672,9.0
1023,14.0
2587,-26.0
7042,1.0
5621,-13.0
7637,-6.0
5008,-20.0
2857,-21.0
8254,-16.0
5771,-8.0
5842,-13.0
8027,1.0
5832,8.0
1629,0.0
4888,-8.0
4526,10.0
3523,-12.0
5904,-2.0
7781,32.0
3607,-7.0
9418,-9.0
5220,-7.0
234,-5.0
7755,-6.0
3796,-5.0
4118,-11.0
6318,22.0
5001,6.0
3800,-5.0
7809,-23.0
3899,2.0
5024,37.0
1948,-22.0
6361,10.0
470,-15.0
9944,-11.0
3492,-11.0
6091,1.0
2671,-24.0
9800,-18.0
2224,-7.0
1106,-16.0
2188,145.0
818,7.0
5571,-8.0
4523,48.0
5793,-7.0
9381,-16.0
8780,30.0
7459,-13.0
2624,89.0
7094,128.0
9392,11.0
9916,-15.0
9119,73.0
888,-15.0
2437,3.0
6056,-18.0
7064,-2.0
817,4.0
8934,10.0
3414,-12.0
6352,95.0
2341,-4.0
9029,-21.0
3167,-20.0
1809,2.0
8035,16.0
1264,-12.0
5086,-5.0
9675,23.0
5835,-16.0
5194,0.0
4449,3.0
4945,13.0
4045,-6.0
6503,-11.0
3702,0.0
1035,-4.0
9256,-6.0
5590,13.0
1228,10.0
9999,3.0
6811,-14.0
5141,-11.0
52,-19.0
9067,-7.0
8395,-16.0
159,82.0
7552,94.0
1587,52.0
1589,11.0
9841,-13.0
9328,-16.0
6930,-17.0
6596,0.0
6174,1.0
8098,-9.0
3858,0.0
9814,-12.0
6691,13.0
2828,-25.0
436,-25.0
8274,16.0
8168,37.0
3878,10.0
1588,2.0
2780,-5.0
8981,-9.0
8561,9.0
5686,254.0
3965,22.0
4727,-27.0
973,-29.0
1238,14.0
2951,-14.0
2342,25.0
6520,-13.0
7310,23.0
6046,-27.0
2158,-21.0
9288,-12.0
6589,21.0
1497,2.0
4545,-11.0
6465,20.0
4257,58.0
2422,-13.0
8564,-8.0
5185,1.0
5647,-23.0
357,-14.0
5242,-26.0
8011,-13.0
9240,157.0
2092,0.0
5409,14.0
2015,117.0
9059,-10.0
4044,-28.0
187,-36.0
6858,-10.0
3655,74.0
3426,-6.0
7194,44.0
1381,-20.0
7468,-16.0
413,-14.0
5037,0.0
4897,-16.0
3336,-6.0
3606,-9.0
3175,-12.0
2241,22.0
9708,0.0
7796,110.0
256,-25.0
8620,-19.0
200,-2.0
2235,-25.0
4743,-10.0
1767,11.0
4236,80.0
6729,49.0
8450,-12.0
7277,-30.0
1572,-9.0
24,8.0
3363,-16.0
1088,-5.0
4674,-37.0
2694,2.0
7582,27.0
3398,-11.0
3559,9.0
9156,2.0
2841,-13.0
2311,-12.0
8333,64.0
3234,-9.0
4152,-33.0
1309,7.0
695,-17.0
9859,-18.0
3752,22.0
6337,9.0
1227,-23.0
1999,23.0
276,-10.0
8176,-8.0
7664,-28.0
5929,2.0
2953,-21.0
3637,-10.0
3906,-44.0
4778,-15.0
5845,-32.0
9698,-28.0
4117,-22.0
7030,11.0
1137,-7.0
2767,-29.0
2334,6.0
7706,-8.0
942,1.0
7662,-3.0
2490,-31.0
9679,-11.0
6290,-7.0
4935,-13.0
3935,-11.0
6956,131.0
2384,103.0
115,-31.0
1863,-11.0
9976,18.0
3119,24.0
4258,-14.0
6705,-1.0
902,12.0
2819,30.0
3822,103.0
8161,32.0
6890,2.0
9090,3.0
4699,-28.0
8918,-38.0
3802,-9.0
6068,43.0
5810,22.0
3536,-14.0
3825,167.0
8642,12.0
8608,-38.0
4810,30.0
1946,-1.0
8600,-15.0
7136,-3.0
5335,34.0
3488,38.0
1610,12.0
7461,1.0
8473,2.0
4677,-15.0
4959,20.0
5867,-16.0
8763,-8.0
4761,14.0
2194,-22.0
8003,50.0
5701,-7.0
5113,-14.0
557,12.0
8065,-15.0
5139,-5.0
1207,-17.0
7033,12.0
7309,81.0
1510,1.0
6769,-12.0
3829,-7.0
3732,41.0
7957,28.0
3211,-6.0
3630,-24.0
1708,-8.0
1845,-17.0
266,-16.0
5985,13.0
1140,-31.0
3162,-18.0
6207,43.0
2046,-14.0
3730,38.0
1909,12.0
7307,-18.0
2660,49.0
656,-15.0
6660,22.0
1307,-7.0
9429,-13.0
998,-16.0
7432,-12.0
2834,-36.0
9178,-4.0
5880,0.0
1237,-28.0
2151,-6.0
7919,6.0
9695,-23.0
7189,0.0
8303,-12.0
6578,-8.0
5091,-8.0
2186,-30.0
1134,-25.0
5004,-6.0
7974,-10.0
1303,-39.0
8468,159.0
1627,-17.0
9281,11.0
1522,-1.0
9810,-4.0
358,0.0
138,113.0
299,-12.0
1556,33.0
5099,2.0
382,8.0
8312,-14.0
6948,27.0
4857,-12.0
3180,0.0
1439,2.0
7269,160.0
5673,-14.0
946,-33.0
2390,-10.0
5498,53.0
7073,3.0
9230,-18.0
2721,75.0
1932,1.0
7423,-6.0
3236,-2.0
3140,-27.0
4163,3.0
8888,31.0
3807,-7.0
9479,-13.0
6983,-30.0
8904,-7.0
9722,3.0
4154,-5.0
4172,-14.0
796,-8.0
2416,-16.0
7170,19.0
6139,-7.0
785,-18.0
7067,-6.0
3158,-19.0
123,-22.0
9457,0.0
9246,-16.0
2172,31.0
2169,8.0
6880,-10.0
4009,5.0
9296,-13.0
4340,40.0
910,-2.0
6268,62.0
7771,-20.0
2309,-14.0
9658,-12.0
3634,64.0
1257,17.0
6591,-23.0
4458,-5.0
6133,8.0
1178,-9.0
4652,165.0
6218,6.0
3650,104.0
442,-14.0
3415,-12.0
1399,69.0
1457,-15.0
7524,-19.0
5744,4.0
1054,3.0
8998,6.0
3275,-6.0
1463,-23.0
3699,-1.0
3759,-7.0
929,-10.0
5511,-6.0
6468,0.0
8412,0.0
1829,39.0
2928,6.0
8295,-1.0
6538,-14.0
4221,-11.0
3546,-16.0
5598,-19.0
8937,-12.0
7318,-28.0
8350,-8.0
2011,-24.0
913,-21.0
8248,-3.0
7265,-16.0
3219,1.0
2606,-22.0
3264,-19.0
4928,-15.0
8661,20.0
6564,4.0
8129,-7.0
6,-1.0
2980,-14.0
6583,-22.0
3361,-8.0
4774,-8.0
1943,12.0
7452,-17.0
