,arr_delay
5499,-12.0
1635,-11.0
1141,-16.0
2041,-5.0
6703,4.0
7818,20.0
2070,0.0
3134,49.0
5160,-24.0
8331,-19.0
5275,-25.0
2242,-32.0
1474,-10.0
8590,-22.0
1889,5.0
3435,15.0
7593,-30.0
7745,23.0
3705,34.0
2021,74.0
4020,-16.0
8830,-15.0
8443,-4.0
3500,37.0
2658,-7.0
8456,0.0
6888,11.0
1130,-17.0
5557,-14.0
7358,-21.0
1819,-4.0
7538,62.0
9386,16.0
4318,0.0
9604,2.0
4144,-25.0
4669,-2.0
1236,-10.0
5476,19.0
9836,6.0
1856,19.0
2282,110.0
8693,18.0
9320,-16.0
4093,8.0
7061,-21.0
5200,-18.0
6401,-16.0
9929,-2.0
3421,-25.0
9269,-10.0
386,-17.0
8548,-11.0
1628,-1.0
3585,-7.0
7412,13.0
2714,-5.0
7171,80.0
8435,-13.0
9321,-5.0
5659,24.0
3189,-5.0
9968,-20.0
4305,-6.0
909,-21.0
5385,-24.0
1996,-16.0
1866,9.0
1842,-19.0
2497,9.0
201,4.0
7905,-19.0
7724,5.0
5054,-29.0
5889,-5.0
4006,-19.0
9901,38.0
2702,-9.0
3449,7.0
331,-5.0
7139,-14.0
8960,-12.0
9819,3.0
7176,-41.0
2459,-14.0
1774,53.0
6628,0.0
7596,2.0
7986,-11.0
2686,-1.0
9147,-23.0
989,-14.0
9046,-9.0
8348,-28.0
8875,-17.0
8550,0.0
5806,-7.0
8733,0.0
8697,-3.0
6574,71.0
3052,-21.0
8637,-10.0
5462,11.0
173,-3.0
4954,-12.0
4615,5.0
3321,-31.0
7065,95.0
6246,5.0
6745,-16.0
3372,2.0
6048,-18.0
3311,-25.0
7416,-37.0
7293,-19.0
7584,-17.0
9377,-2.0
8811,-6.0
8160,11.0
4679,-17.0
3403,6.0
18,63.0
3691,6.0
8654,-11.0
4096,11.0
3628,-17.0
8862,1.0
2174,-24.0
1356,-12.0
5002,-7.0
7391,-5.0
6922,-40.0
5823,435.0
9502,4.0
5670,1.0
3112,56.0
182,37.0
3642,-17.0
8857,-18.0
1812,-6.0
7875,-17.0
8497,-4.0
4912,-5.0
5668,-28.0
8542,-20.0
1800,7.0
9251,-11.0
2429,2.0
5482,-2.0
6761,0.0
9839,-8.0
9635,-3.0
1968,-4.0
8339,-13.0
8141,-8.0
7696,209.0
7541,-6.0
4987,23.0
9756,-11.0
4650,-1.0
1159,44.0
1213,-1.0
7336,-5.0
1325,5.0
7512,87.0
7580,-17.0
4796,1.0
6796,-11.0
5808,-6.0
5943,1.0
9283,-20.0
8144,179.0
1455,-22.0
5410,-6.0
7129,-22.0
8892,-13.0
4962,18.0
2800,33.0
1644,-3.0
2140,-8.0
4536,-7.0
4457,-24.0
8951,22.0
5586,-23.0
4378,3.0
729,-1.0
4357,9.0
7748,-4.0
6716,-15.0
1936,14.0
3793,58.0
3736,22.0
2261,-17.0
4005,-12.0
1110,78.0
9028,82.0
5480,-7.0
2998,-20.0
2394,-5.0
1185,14.0
2007,23.0
193,-5.0
5611,-3.0
2901,-16.0
578,42.0
6219,-5.0
5525,-16.0
771,59.0
7839,9.0
2395,-9.0
1478,-23.0
1846,165.0
9108,-17.0
4274,-16.0
3740,-17.0
4600,8.0
8087,-2.0
8710,-5.0
6676,-7.0
6375,14.0
8124,-5.0
9538,3.0
4915,27.0
2073,48.0
4754,-5.0
1896,35.0
8552,20.0
6702,12.0
6317,-5.0
3659,-6.0
6581,0.0
2379,167.0
1447,6.0
342,19.0
5127,3.0
3136,0.0
2527,-44.0
727,-3.0
4577,-3.0
976,-7.0
8391,-19.0
5443,180.0
9034,-22.0
3516,42.0
7975,-18.0
9787,-11.0
3940,282.0
1299,47.0
9764,-31.0
1348,20.0
660,-23.0
5886,-10.0
1492,0.0
9946,-6.0
4589,-25.0
8530,-32.0
5154,-7.0
2315,-14.0
9614,3.0
9577,8.0
7024,38.0
1085,-3.0
2524,-32.0
8968,-22.0
5374,12.0
3198,-7.0
5751,-20.0
4008,15.0
5717,21.0
6657,-18.0
9357,-15.0
8790,59.0
67,-11.0
7923,-13.0
40,3.0
2269,10.0
2381,168.0
7341,-1.0
9961,-28.0
4916,-9.0
5322,-10.0
5773,-4.0
6232,-21.0
6963,-6.0
3447,-32.0
6816,20.0
2367,51.0
7981,-13.0
8166,-8.0
2512,-13.0
9619,-19.0
2723,-1.0
5948,1.0
9185,2.0
9004,189.0
1143,5.0
9736,-23.0
7222,-8.0
8292,7.0
9220,0.0
4728,-13.0
5494,115.0
5755,7.0
7562,37.0
3789,-6.0
2220,10.0
5075,-4.0
2331,-15.0
5394,15.0
7439,-10.0
8067,32.0
7090,-30.0
9336,-8.0
4088,-16.0
1967,-3.0
9363,3.0
9796,17.0
6757,253.0
9586,9.0
4365,-10.0
6999,-3.0
423,-13.0
280,11.0
1904,6.0
595,33.0
8579,-12.0
3917,-4.0
6142,-16.0
5661,87.0
5778,8.0
3618,-3.0
6845,-21.0
839,45.0
4596,-12.0
7496,14.0
141,-20.0
2597,-12.0
6701,38.0
7756,-17.0
1377,-9.0
3674,-1.0
8770,-11.0
9895,-8.0
6362,-35.0
4741,-20.0
3808,67.0
1138,-15.0
2257,-17.0
7865,-6.0
1787,9.0
3938,-9.0
9316,15.0
4646,-14.0
459,-9.0
6115,10.0
9542,45.0
948,1.0
3700,-11.0
1336,2.0
6370,2.0
4628,9.0
6286,-8.0
5925,30.0
5934,-5.0
6040,24.0
441,-10.0
6659,27.0
1602,22.0
2238,300.0
639,-18.0
9820,-8.0
3830,5.0
9395,68.0
6144,5.0
7985,-26.0
9052,-10.0
6344,-15.0
2501,2.0
1958,-20.0
1070,33.0
155,-7.0
2295,-12.0
9801,144.0
4578,-10.0
1089,-5.0
6049,40.0
6415,9.0
2940,12.0
723,-20.0
4384,-17.0
930,-5.0
2909,-20.0
7845,-4.0
6763,-13.0
8388,2.0
6416,-2.0
895,-30.0
3247,-10.0
2326,-5.0
7096,8.0
9505,-6.0
7581,-28.0
9742,-11.0
5038,29.0
6450,-22.0
4136,-11.0
9248,-25.0
1715,11.0
1698,-18.0
9690,-21.0
9549,-19.0
9971,-13.0
8224,-13.0
3831,-20.0
6299,16.0
3348,2.0
9518,63.0
985,20.0
1821,-15.0
4571,-7.0
587,14.0
9757,-20.0
5077,1.0
7782,-18.0
8323,1.0
9522,-12.0
9967,-17.0
5483,-21.0
7746,1.0
9280,-4.0
5514,144.0
9527,424.0
8871,-18.0
5553,2.0
3557,-9.0
1395,-14.0
264,26.0
3547,-8.0
6844,7.0
7628,25.0
6788,-5.0
3069,-8.0
5025,-13.0
8396,-3.0
3864,13.0
9072,-8.0
2400,27.0
6274,-10.0
8484,16.0
3711,-15.0
246,22.0
1594,16.0
9682,22.0
1529,-28.0
8223,-18.0
923,-12.0
7553,-22.0
4364,4.0
669,39.0
3604,30.0
5108,-7.0
1910,64.0
8344,1.0
5248,-14.0
7183,-12.0
3958,7.0
6957,13.0
6026,-24.0
5643,-16.0
2696,25.0
2591,-35.0
5906,-20.0
1781,-2.0
6509,-19.0
3013,8.0
7133,0.0
2307,1.0
7276,-20.0
3690,47.0
687,-8.0
6011,-17.0
7071,-9.0
612,-8.0
7167,9.0
9205,-22.0
3200,12.0
2267,10.0
9781,33.0
6629,77.0
4135,-8.0
1898,-10.0
9530,-12.0
8153,-10.0
258,-16.0
2924,-3.0
9424,-6.0
4943,5.0
2822,11.0
6529,2.0
3339,-9.0
3525,-21.0
4563,-15.0
9656,-13.0
7908,-16.0
5329,0.0
5223,-23.0
2285,1.0
6063,62.0
4654,-15.0
5000,-4.0
6710,-29.0
9324,-2.0
484,71.0
2211,-29.0
5416,-1.0
7563,7.0
2555,4.0
7,29.0
3657,-7.0
6411,-9.0
9164,17.0
4874,-27.0
4402,-4.0
8916,128.0
5546,-22.0
5297,-19.0
2426,-24.0
6744,18.0
1814,104.0
6822,-14.0
9625,-10.0
2274,0.0
1011,37.0
1577,-3.0
7264,16.0
1067,-7.0
1991,-10.0
3970,3.0
9073,18.0
5879,-16.0
8430,49.0
4542,14.0
9326,3.0
7193,-3.0
3867,-5.0
9415,5.0
6823,0.0
3048,-30.0
781,-13.0
6747,15.0
2675,0.0
1749,-2.0
6222,-7.0
7946,35.0
2791,-40.0
6519,-17.0
5774,-7.0
6357,-30.0
4979,-10.0
7588,-1.0
1091,-13.0
6526,-12.0
9607,-14.0
4627,-18.0
2324,7.0
6534,-8.0
8971,25.0
5055,-27.0
2608,-9.0
9020,133.0
2290,-10.0
1727,-16.0
610,-7.0
4666,11.0
8051,4.0
5413,2.0
343,31.0
4683,85.0
8784,-2.0
3750,-20.0
8453,-5.0
9307,7.0
5999,-9.0
3215,-1.0
97,62.0
7387,-11.0
7665,-11.0
5176,95.0
7279,-21.0
6165,99.0
1537,-5.0
3588,32.0
9442,-24.0
6985,-5.0
3648,-21.0
2657,110.0
9826,-9.0
1517,-15.0
5061,3.0
9349,-24.0
4624,-8.0
4272,-23.0
3669,14.0
6566,-17.0
5800,0.0
2090,-4.0
7097,46.0
6171,1.0
572,34.0
9558,-8.0
4688,-2.0
9074,-32.0
3062,-20.0
9293,-11.0
6470,-34.0
7160,-15.0
6633,-26.0
8491,15.0
7925,36.0
7345,-10.0
6304,-7.0
7900,-24.0
9439,24.0
8185,29.0
4479,-5.0
4948,-12.0
5976,-8.0
370,-18.0
1938,45.0
2352,0.0
7127,-15.0
1753,-11.0
3670,-24.0
7298,3.0
3652,-12.0
5201,-25.0
7909,-3.0
2361,0.0
4260,-6.0
5432,33.0
6285,-18.0
4991,-9.0
7600,183.0
9462,8.0
3737,39.0
7520,7.0
8559,5.0
8926,-8.0
9990,-20.0
5591,20.0
1171,0.0
7370,-17.0
7937,9.0
8086,-15.0
1422,-14.0
6782,-6.0
9443,200.0
8139,0.0
9350,36.0
8018,11.0
6339,5.0
9647,-32.0
874,74.0
2297,-14.0
2643,-14.0
7531,0.0
1719,-18.0
5347,-20.0
5932,-11.0
840,11.0
9937,-3.0
581,-4.0
204,-25.0
1641,160.0
2014,17.0
3253,-32.0
7540,2.0
905,29.0
631,-3.0
8420,-18.0
7823,-5.0
1974,36.0
162,11.0
4998,-2.0
1243,-1.0
9450,-27.0
7764,9.0
4713,-11.0
875,0.0
1431,184.0
8738,-7.0
6868,-5.0
4643,3.0
5080,-16.0
5783,-39.0
9138,173.0
7616,-31.0
8039,-16.0
7955,-9.0
9437,32.0
2856,-7.0
1861,-14.0
2659,0.0
3384,3.0
9564,21.0
9776,2.0
8090,-16.0
8347,-21.0
7462,-22.0
6886,0.0
4733,-6.0
3331,-1.0
9006,-18.0
8635,-6.0
6404,-9.0
8346,56.0
9464,-2.0
7060,0.0
2096,-11.0
2003,20.0
8804,-8.0
9732,162.0
4676,-6.0
5017,-10.0
7469,-14.0
546,121.0
1449,-11.0
3986,22.0
6900,3.0
2610,-4.0
1900,9.0
3920,-19.0
2757,0.0
6124,2.0
6397,-18.0
1885,-14.0
9823,67.0
5738,-21.0
8667,83.0
5890,-6.0
2097,-8.0
9289,-10.0
5692,20.0
499,7.0
5624,-12.0
836,156.0
3471,8.0
4697,23.0
6280,-7.0
8883,8.0
2171,-26.0
9231,2.0
5678,1.0
9184,98.0
398,20.0
2010,-4.0
5166,-27.0
5871,0.0
9792,-9.0
1283,-30.0
8390,-11.0
2448,72.0
4256,-5.0
1836,-5.0
9596,-6.0
1019,-8.0
5066,68.0
1326,5.0
8752,14.0
475,-11.0
2810,-20.0
8632,-4.0
1651,-11.0
9611,-14.0
1169,1.0
2528,29.0
1206,-2.0
6256,-16.0
7926,17.0
5469,-13.0
9383,-3.0
431,-7.0
7700,-3.0
867,-18.0
2974,-14.0
5236,-6.0
5093,-14.0
5433,6.0
541,-9.0
5195,0.0
1132,172.0
9837,14.0
4501,-3.0
6354,6.0
9333,-12.0
3390,-28.0
3888,1.0
2962,-2.0
4155,-16.0
3259,5.0
6302,11.0
6034,16.0
7918,-7.0
9936,16.0
2583,-13.0
2813,-6.0
3959,5.0
2947,-25.0
6643,-21.0
5174,12.0
6841,-11.0
8298,-19.0
3586,-16.0
9228,-6.0
7988,-19.0
2563,4.0
2630,4.0
3190,-12.0
7778,-38.0
7645,-13.0
5036,-12.0
1080,-18.0
4283,200.0
9711,-5.0
7085,159.0
2085,-36.0
6345,-8.0
2452,482.0
4966,25.0
2023,1.0
8071,-27.0
8987,2.0
8718,-25.0
7321,-3.0
226,86.0
1013,-7.0
6679,328.0
1929,-3.0
1043,2.0
5251,-22.0
1404,0.0
2179,-17.0
697,-12.0
1124,-6.0
7378,14.0
3895,-13.0
8217,-4.0
5110,-8.0
1778,35.0
7786,-15.0
2634,-12.0
7187,8.0
7544,0.0
7604,-18.0
3489,-11.0
8259,-9.0
1037,-13.0
6093,-9.0
2256,13.0
8188,15.0
2613,-17.0
313,-14.0
2649,-11.0
2281,-1.0
6741,2.0
2979,-34.0
2547,-5.0
5512,39.0
5132,-7.0
2159,14.0
7080,-2.0
3137,-27.0
9079,13.0
5850,-14.0
9865,16.0
6445,-21.0
3967,-12.0
1428,-12.0
8422,-20.0
2520,-7.0
7837,3.0
4969,-3.0
1855,-22.0
8884,-16.0
5602,-18.0
9344,-6.0
9868,-26.0
448,-9.0
7703,-10.0
1284,14.0
5995,-11.0
7899,155.0
3727,-4.0
7353,-16.0
361,5.0
6279,-13.0
5230,-3.0
8942,-14.0
7295,-20.0
8891,-18.0
7534,-27.0
6251,1.0
5926,-25.0
5149,-7.0
2460,10.0
22,-10.0
2066,-15.0
1653,-2.0
702,316.0
8490,69.0
2743,-21.0
1376,1.0
1724,-7.0
2468,-18.0
3754,0.0
2325,-9.0
460,-22.0
5163,-12.0
4183,2.0
5526,-17.0
4082,-5.0
1486,-17.0
3678,-18.0
282,-15.0
6579,-20.0
4558,5.0
4308,-20.0
6684,14.0
4865,-11.0
3537,18.0
3868,20.0
7003,-9.0
2581,-10.0
1368,-32.0
9469,13.0
8197,53.0
597,14.0
4351,-7.0
6346,-17.0
8976,-2.0
6379,0.0
4758,-15.0
646,-14.0
6381,-7.0
7527,3.0
9697,-12.0
6023,-17.0
7954,-11.0
7165,-14.0
3468,23.0
7797,32.0
7697,-21.0
2990,-18.0
9407,-5.0
4875,-16.0
2544,-17.0
8595,2.0
5341,70.0
1567,24.0
9994,-21.0
4066,6.0
3988,-16.0
7031,-33.0
2160,-25.0
685,97.0
7602,-17.0
7784,-22.0
3243,-26.0
5844,-4.0
9219,-8.0
2461,78.0
4083,22.0
2837,50.0
3697,-18.0
7128,-16.0
6267,-6.0
4941,-41.0
5946,-2.0
4583,-26.0
5784,-4.0
4040,32.0
2230,157.0
7569,45.0
935,-11.0
2320,9.0
4878,-36.0
521,-16.0
522,52.0
5345,40.0
9876,-5.0
3359,-15.0
1311,-9.0
3983,-2.0
6494,-19.0
9560,-7.0
1716,126.0
780,4.0
8798,111.0
8231,-3.0
5607,4.0
5978,-15.0
651,8.0
3747,0.0
2196,-13.0
8418,57.0
369,170.0
9884,-17.0
8005,-22.0
4214,-13.0
377,34.0
9446,-14.0
2216,-25.0
8682,-8.0
1613,29.0
6979,2.0
7549,-8.0
1827,-12.0
3632,-1.0
962,12.0
2993,-13.0
6606,0.0
9672,-5.0
2376,20.0
8880,-5.0
359,-6.0
3839,8.0
8184,-13.0
1246,-16.0
7504,-9.0
8349,176.0
6511,54.0
5087,47.0
3694,-6.0
1573,-7.0
6281,30.0
5439,0.0
2567,8.0
3423,-9.0
2037,-11.0
9243,0.0
772,-7.0
5380,-1.0
9568,-20.0
3562,-18.0
562,-9.0
6683,-22.0
2546,-6.0
5510,-4.0
5330,-1.0
9667,-19.0
4531,-11.0
1674,0.0
7395,27.0
365,-3.0
8016,-13.0
9376,-14.0
4327,-2.0
9983,-11.0
147,21.0
1668,-9.0
3088,-4.0
8844,-8.0
7650,-32.0
407,105.0
9584,-8.0
7788,30.0
3456,-3.0
6186,-3.0
4182,-15.0
3576,5.0
3271,12.0
4940,68.0
1031,89.0
8872,4.0
6230,50.0
6592,-14.0
8906,-21.0
9811,-3.0
6724,-6.0
8029,32.0
8052,-7.0
855,-14.0
3926,-7.0
8547,-3.0
78,1.0
7088,359.0
2247,-10.0
8263,-14.0
4026,-6.0
9949,-6.0
9571,-2.0
9295,-7.0
714,-2.0
7451,-7.0
788,21.0
2279,-6.0
4095,2.0
3897,28.0
7944,122.0
7177,-9.0
9076,17.0
9452,7.0
3631,-5.0
8624,0.0
7297,-9.0
6272,-14.0
424,-5.0
392,193.0
3191,0.0
16,2.0
6335,-16.0
4200,11.0
2672,-17.0
2444,-40.0
6697,-17.0
6164,79.0
2601,-4.0
3493,-8.0
6044,86.0
1459,-18.0
3804,-22.0
9845,-17.0
7394,-20.0
4839,22.0
8111,46.0
3835,7.0
9313,-5.0
5683,56.0
8748,221.0
5827,-2.0
9748,-19.0
4724,280.0
8759,-21.0
5887,-9.0
2355,1.0
6036,-2.0
4798,-10.0
2442,-2.0
8645,25.0
4592,31.0
8772,125.0
464,-4.0
163,-32.0
9261,9.0
9433,-4.0
8405,-5.0
9777,-19.0
9478,-17.0
7380,0.0
6636,183.0
241,14.0
2009,1.0
6356,-14.0
3084,8.0
6208,-35.0
900,-5.0
5542,35.0
6007,-30.0
7638,-11.0
6793,-22.0
8869,-10.0
7758,-10.0
4837,-5.0
2293,-7.0
6548,0.0
7898,-12.0
7977,-1.0
4481,-5.0
5302,-6.0
4605,-10.0
3716,185.0
9071,0.0
6140,-1.0
1764,-6.0
6598,-4.0
1549,-23.0
3029,101.0
8653,22.0
6298,-12.0
6662,125.0
6626,-19.0
2044,-26.0
767,12.0
5693,61.0
7870,54.0
7795,-16.0
1508,-21.0
7230,-7.0
7857,3.0
3302,3.0
4517,9.0
4219,10.0
9078,2.0
9940,-12.0
3292,-13.0
819,1.0
1403,-5.0
1382,-8.0
2148,-23.0
6928,-6.0
5671,-11.0
1638,-11.0
5891,-6.0
7427,-2.0
608,8.0
6907,-20.0
399,-7.0
7247,2.0
6406,-21.0
882,-7.0
3565,78.0
4285,-19.0
1179,-8.0
5448,-17.0
4244,-15.0
5218,46.0
3976,5.0
2130,-3.0
5078,-17.0
456,1.0
5582,8.0
5175,-3.0
1950,0.0
5372,-5.0
689,-8.0
8852,-15.0
6525,-17.0
9821,-12.0
6488,0.0
6921,-3.0
1953,-13.0
7634,-7.0
5636,0.0
7154,11.0
8424,-8.0
6610,32.0
2710,-9.0
8730,-1.0
3201,22.0
4349,24.0
4138,-20.0
1884,-20.0
8639,-5.0
4485,70.0
2494,593.0
5947,-17.0
3036,-12.0
5777,-9.0
3603,-8.0
845,0.0
542,-7.0
3724,-8.0
4187,21.0
3679,-15.0
8899,111.0
7967,4.0
8485,-8.0
6075,-4.0
7340,-9.0
8225,-14.0
7246,-8.0
9710,-7.0
8290,-12.0
7137,69.0
2964,-5.0
7559,2.0
2529,-12.0
7284,-13.0
5772,-25.0
1048,3.0
7045,-9.0
1960,-15.0
2530,-47.0
9048,-1.0
7603,-6.0
6524,-9.0
237,-5.0
4917,-7.0
6479,10.0
1133,-20.0
6976,-12.0
5901,-17.0
9057,-7.0
4259,-12.0
8840,-10.0
6965,-17.0
9979,-2.0
792,62.0
1985,-7.0
5656,-15.0
8739,225.0
7935,-10.0
6097,-41.0
5907,-1.0
7373,25.0
8128,3.0
2978,87.0
8861,-10.0
9301,11.0
6721,-19.0
7842,0.0
5524,7.0
8721,28.0
8431,85.0
9008,26.0
8603,-28.0
7174,-16.0
3919,-12.0
3138,18.0
9416,-16.0
9933,19.0
5789,-11.0
4073,50.0
3287,-20.0
3229,-21.0
1826,-4.0
5548,-7.0
593,0.0
2725,-6.0
4137,8.0
560,-1.0
7406,-28.0
8806,-9.0
8386,-9.0
243,-6.0
7268,33.0
5435,-5.0
4437,-3.0
9684,-15.0
8106,256.0
405,-4.0
1442,-7.0
261,0.0
4406,113.0
7633,-3.0
9533,-25.0
1689,-19.0
9866,-2.0
1725,7.0
8994,-19.0
4930,54.0
5962,-16.0
2496,-32.0
9014,0.0
6904,-16.0
6106,84.0
8200,-4.0
340,51.0
2408,-31.0
1601,-19.0
9864,115.0
8359,3.0
5782,-12.0
4576,40.0
7971,-11.0
3725,59.0
2556,-3.0
2785,-3.0
1523,-4.0
7717,-13.0
2507,4.0
2831,-5.0
1012,-11.0
5280,-5.0
4895,131.0
1766,49.0
4551,2.0
7121,-10.0
6549,-14.0
4037,-28.0
8270,178.0
148,108.0
285,5.0
7800,18.0
9651,42.0
363,-2.0
5367,17.0
9945,26.0
8410,51.0
9453,0.0
4725,18.0
7271,9.0
6770,-2.0
4443,-13.0
7446,3.0
236,-6.0
7709,-2.0
9585,-11.0
2562,21.0
7123,-9.0
8536,-21.0
9602,-24.0
5519,-17.0
9613,39.0
3083,-12.0
2959,-6.0
2102,-37.0
632,-29.0
6813,-6.0
2493,-15.0
2665,65.0
8494,-12.0
8425,142.0
9266,-15.0
4211,-6.0
3874,-7.0
2817,-12.0
8268,58.0
9815,-8.0
7426,-22.0
8602,-8.0
8475,103.0
1735,12.0
7397,-20.0
4255,-10.0
8288,-3.0
2475,4.0
9984,-5.0
3713,120.0
8978,112.0
1804,-8.0
707,-8.0
9191,12.0
5189,57.0
5472,12.0
72,-6.0
7843,8.0
5101,-8.0
6764,104.0
1125,-25.0
1241,11.0
8253,-21.0
2349,-24.0
6602,-10.0
6780,-8.0
4358,46.0
1343,-26.0
9988,-5.0
8679,11.0
9575,-18.0
6652,59.0
1100,-19.0
7327,-8.0
7622,-17.0
987,17.0
2852,39.0
630,-34.0
1249,-38.0
3179,19.0
482,70.0
3040,-13.0
5010,-21.0
8727,2.0
7000,-27.0
3273,174.0
7227,-20.0
3683,4.0
6674,-7.0
6807,-8.0
9738,-4.0
1316,47.0
3225,-30.0
1072,0.0
4815,0.0
8459,-1.0
5752,63.0
9145,-9.0
4616,162.0
3097,10.0
6869,14.0
1300,-31.0
7285,1.0
6284,-7.0
5495,0.0
5291,-2.0
1798,-10.0
5203,12.0
8227,265.0
5047,-2.0
6441,-13.0
8105,-10.0
2359,-10.0
9380,129.0
3654,-7.0
7052,38.0
1286,5.0
9126,40.0
4445,-14.0
2137,19.0
6787,-20.0
9752,13.0
8510,-2.0
9539,50.0
6894,174.0
8569,5.0
7151,4.0
963,-23.0
6012,-8.0
4882,1.0
140,4.0
9032,-15.0
6936,-3.0
6542,-13.0
5243,7.0
4431,-15.0
406,-10.0
8212,-10.0
8376,9.0
8627,65.0
8234,0.0
4399,-4.0
5252,-16.0
11,-18.0
4760,-9.0
1177,-10.0
2863,10.0
6471,-7.0
6228,-7.0
2989,-16.0
7117,-13.0
7010,0.0
8557,-20.0
1440,-14.0
9747,9.0
2875,5.0
9098,-21.0
8788,-5.0
7232,-9.0
3726,-15.0
2772,17.0
454,7.0
8189,-15.0
1367,-8.0
3712,35.0
9852,17.0
1388,-18.0
1000,32.0
7761,-2.0
3553,-8.0
4114,5.0
1667,1.0
3173,-19.0
9397,-5.0
488,-2.0
3230,4.0
3828,-7.0
8651,6.0
5208,1.0
7848,-34.0
5704,2.0
9639,-13.0
8133,4.0
703,-15.0
5105,-18.0
8893,-19.0
3291,-11.0
8125,-35.0
9631,-21.0
9021,-28.0
4909,-3.0
4440,-30.0
986,-25.0
9236,-6.0
9883,-6.0
7705,-19.0
6257,0.0
6089,-10.0
5238,-19.0
1198,-5.0
9070,-39.0
7519,-13.0
6812,106.0
8320,3.0
7175,-11.0
4470,-12.0
891,3.0
1969,-15.0
5757,-10.0
6527,-5.0
6294,14.0
7595,-9.0
3249,-11.0
6570,16.0
6638,-10.0
7351,25.0
9172,-14.0
7473,30.0
9601,-3.0
8673,-12.0
1239,5.0
2289,3.0
2740,-7.0
4585,-3.0
1229,-12.0
6980,-36.0
5178,0.0
4293,-5.0
1058,-7.0
6262,3.0
281,-17.0
968,-5.0
