,arr_delay
3953,-10.0
1939,-13.0
8464,1.0
1274,-28.0
619,-8.0
8505,-21.0
1742,-13.0
1390,21.0
2203,0.0
3568,-7.0
6116,-26.0
9970,-21.0
6052,-29.0
3178,-1.0
3192,25.0
6099,-20.0
7029,4.0
575,92.0
6656,-6.0
7115,9.0
8802,94.0
6276,50.0
8984,-10.0
5897,18.0
5724,-13.0
269,63.0
629,-11.0
3081,-4.0
3466,0.0
6430,50.0
9311,7.0
7062,53.0
9727,-14.0
5543,-4.0
4356,7.0
2113,1.0
8219,39.0
3216,5.0
3814,0.0
8321,-21.0
8589,5.0
2278,8.0
4599,-20.0
13,-24.0
9225,-20.0
1525,14.0
2365,-9.0
4648,15.0
374,3.0
8521,-6.0
6477,83.0
525,0.0
6895,-31.0
3591,-3.0
7904,-18.0
2958,-35.0
529,-8.0
3714,5.0
4732,-18.0
1394,46.0
5631,48.0
6563,-11.0
4703,-11.0
1712,7.0
9755,-10.0
955,-17.0
6675,-3.0
3453,-29.0
2071,-11.0
9740,16.0
158,-5.0
7005,0.0
352,-5.0
6078,47.0
6236,-14.0
2920,6.0
4644,6.0
661,94.0
7057,3.0
3665,-20.0
7979,5.0
306,-5.0
4790,38.0
2356,-3.0
1927,-11.0
9939,2.0
3427,40.0
3638,200.0
1266,-5.0
1560,-11.0
7179,-6.0
4109,104.0
7867,-28.0
4904,13.0
7294,273.0
514,-9.0
894,8.0
21,-15.0
899,-11.0
207,-5.0
458,-26.0
2430,-13.0
8442,144.0
3389,-16.0
3911,9.0
5383,167.0
552,-15.0
3144,-16.0
6917,-17.0
2056,-2.0
1925,5.0
634,-10.0
6082,42.0
9270,65.0
9678,-16.0
105,-22.0
3041,-12.0
1709,-13.0
89,-18.0
7014,-25.0
3174,-9.0
917,-17.0
7833,-2.0
6732,-5.0
1949,43.0
6368,-18.0
1,-9.0
8032,15.0
6047,3.0
2720,0.0
9812,-15.0
3117,-6.0
9465,-2.0
3762,-33.0
213,5.0
778,-4.0
3496,-16.0
8817,-12.0
2043,-38.0
5420,-6.0
6154,-19.0
8357,-21.0
8707,33.0
8465,-14.0
4167,-10.0
3788,19.0
583,21.0
9911,-16.0
9986,-4.0
116,-3.0
6644,122.0
9033,7.0
9951,-17.0
8959,-31.0
1763,-3.0
1875,-11.0
3224,-14.0
526,-9.0
7725,0.0
2946,-9.0
4473,-15.0
5655,43.0
6059,26.0
959,-13.0
6342,-15.0
3633,36.0
1050,-17.0
3380,203.0
3676,-18.0
5776,6.0
9045,-3.0
6573,-2.0
5179,-11.0
1607,-29.0
3610,-13.0
9758,-37.0
6635,-12.0
9997,10.0
791,-24.0
3056,50.0
1980,-21.0
3598,5.0
933,-9.0
7424,4.0
5626,-24.0
1682,-11.0
4179,-16.0
6446,-14.0
4116,-16.0
988,21.0
2896,-7.0
3778,27.0
5658,-16.0
3093,-18.0
3155,-1.0
1823,-11.0
9622,-7.0
1098,1.0
2844,-26.0
3342,10.0
38,-33.0
6540,16.0
9473,-15.0
3356,0.0
7813,3.0
8220,3.0
9227,-5.0
2428,-14.0
5043,-23.0
5346,157.0
4811,-4.0
8476,-19.0
686,-22.0
4799,10.0
7437,-26.0
2353,-3.0
6353,-5.0
4569,23.0
8213,-7.0
2752,79.0
8073,-11.0
1040,-17.0
7491,-34.0
1265,14.0
9265,321.0
7059,-19.0
277,23.0
5084,-7.0
2382,-1.0
571,-8.0
1435,3.0
5352,-12.0
5445,-19.0
1007,62.0
4543,3.0
8816,28.0
2064,-31.0
1136,-33.0
5343,117.0
294,-25.0
2403,-8.0
3998,8.0
3741,-32.0
9222,-7.0
2719,26.0
9199,-12.0
5150,-13.0
2808,12.0
556,-17.0
8925,11.0
4795,-10.0
2469,-18.0
3738,33.0
4286,-10.0
2604,20.0
362,17.0
6924,-12.0
1704,-2.0
2139,10.0
3239,-7.0
2383,-4.0
7314,-6.0
4311,-15.0
1312,-8.0
3930,-14.0
6183,-33.0
1591,-21.0
9387,-31.0
2162,-8.0
2396,15.0
317,77.0
5233,-16.0
5068,-13.0
4036,0.0
3020,42.0
8228,-23.0
5295,-22.0
3972,-5.0
5370,-31.0
4133,45.0
974,1.0
7291,-20.0
954,14.0
9306,-15.0
5016,-13.0
9730,260.0
7490,0.0
1640,-10.0
1290,-2.0
1380,-6.0
1933,-25.0
4675,1.0
892,21.0
7287,-17.0
4876,9.0
7906,4.0
8194,-23.0
9379,5.0
2466,-11.0
7657,-6.0
1913,95.0
2736,-13.0
726,236.0
7214,-8.0
8245,-37.0
1796,-12.0
3845,-17.0
6402,-33.0
936,-20.0
2265,-21.0
824,20.0
7274,-30.0
1389,1.0
3564,-34.0
5429,1.0
7827,8.0
5690,-10.0
7878,38.0
1868,0.0
8202,11.0
7486,-14.0
806,9.0
4805,-10.0
9152,12.0
7511,-19.0
8056,-7.0
4494,-9.0
2632,-6.0
8900,2.0
8623,-1.0
7832,-35.0
4388,-14.0
145,1.0
6467,-4.0
2033,-2.0
9127,-8.0
1165,-13.0
2050,-16.0
3760,-13.0
4435,72.0
3430,13.0
8190,-17.0
8753,-2.0
7069,-6.0
4361,4.0
1771,5.0
3511,-10.0
271,-21.0
8436,-2.0
2032,92.0
9664,-21.0
3810,-21.0
4346,-12.0
545,14.0
3241,-34.0
8502,3.0
9918,-20.0
7564,-7.0
920,-15.0
9118,-2.0
6640,-31.0
7694,-16.0
8230,51.0
7126,-7.0
4278,-16.0
2983,-13.0
130,-13.0
7980,-15.0
2667,-13.0
7138,12.0
3223,2.0
7693,-5.0
5392,-19.0
614,-13.0
9902,25.0
1466,-9.0
4497,580.0
3042,117.0
2419,5.0
5085,5.0
3294,18.0
6737,-7.0
1500,-14.0
1521,10.0
9117,-16.0
4232,-19.0
7686,12.0
4430,-15.0
390,-14.0
9858,-19.0
7124,-1.0
5913,-14.0
8592,-18.0
4806,-3.0
8954,-11.0
8238,-11.0
8044,19.0
9782,16.0
3993,1.0
9551,-27.0
6609,-12.0
5319,-18.0
7119,-6.0
2421,51.0
5604,-10.0
1750,11.0
9015,11.0
9718,0.0
338,28.0
8407,15.0
1341,-18.0
9544,-5.0
7982,-29.0
3640,-20.0
329,46.0
8828,12.0
3004,0.0
6960,0.0
4090,-5.0
2322,19.0
6667,21.0
7009,-10.0
4197,0.0
3549,17.0
8363,-10.0
4203,-6.0
9310,-2.0
8936,2.0
6185,59.0
1639,20.0
60,59.0
1240,39.0
5760,83.0
5136,-8.0
2343,9.0
2120,2.0
1524,-15.0
7617,-13.0
153,-22.0
481,-23.0
6122,12.0
7674,-12.0
7101,123.0
1762,-20.0
7715,0.0
9081,-13.0
7479,-3.0
6212,-12.0
4853,-3.0
2711,181.0
6766,-23.0
4150,-25.0
1333,4.0
8378,-5.0
9389,-27.0
9707,32.0
9121,-23.0
3850,-15.0
8340,76.0
4124,-3.0
8963,32.0
4788,6.0
2866,-11.0
1386,-3.0
5941,-9.0
3067,-15.0
9058,14.0
3629,80.0
9455,13.0
8949,7.0
3028,9.0
2969,-13.0
8646,-5.0
6136,7.0
8801,-36.0
4263,-8.0
645,-6.0
9653,146.0
2074,102.0
341,-35.0
8041,-10.0
1622,10.0
7141,-7.0
5796,-5.0
7184,-9.0
8232,68.0
5475,338.0
9252,14.0
74,-13.0
8633,0.0
9229,-24.0
2051,3.0
2541,3.0
1301,-24.0
5877,0.0
7368,-13.0
1304,-3.0
8428,1.0
9094,-20.0
2599,-25.0
2573,-12.0
3186,-20.0
2768,19.0
4831,-8.0
4223,38.0
9649,-26.0
2106,-4.0
2679,-10.0
1387,-10.0
8931,-7.0
9659,24.0
7083,-17.0
1279,4.0
804,20.0
1555,-29.0
9486,-10.0
4566,-8.0
9669,-6.0
4841,11.0
3594,-12.0
6035,-16.0
6852,-24.0
8705,-9.0
4177,4.0
1308,-25.0
3452,-25.0
3695,35.0
4242,-31.0
2198,-5.0
4425,-2.0
6150,-33.0
943,-22.0
822,-4.0
5005,-18.0
6612,0.0
8356,-3.0
5619,5.0
4547,0.0
2538,-25.0
5207,7.0
9514,-9.0
9009,6.0
3054,36.0
3675,-17.0
7776,-12.0
7218,10.0
6722,50.0
3300,0.0
3310,53.0
7221,-15.0
8519,-20.0
5954,40.0
832,-17.0
3462,1.0
7643,-34.0
54,-5.0
3451,8.0
6305,-2.0
1481,-6.0
4873,0.0
8038,35.0
3335,51.0
6016,-13.0
4926,-12.0
5797,-28.0
9831,3.0
5083,-8.0
6645,16.0
5490,2.0
768,80.0
2065,-1.0
9500,-6.0
7311,-4.0
8477,57.0
4524,-24.0
2717,-34.0
2079,-14.0
8914,-7.0
951,-12.0
8058,-6.0
2482,35.0
1759,1.0
4422,80.0
6704,-25.0
5182,-3.0
8533,5.0
3701,84.0
4243,-1.0
688,-10.0
3432,-16.0
4944,22.0
966,12.0
9484,27.0
2713,-26.0
4757,-11.0
9545,18.0
6320,-26.0
5975,-10.0
3572,59.0
5299,-13.0
1990,-15.0
1205,0.0
4971,2.0
6783,-6.0
3600,4.0
6490,-9.0
8609,13.0
9978,-3.0
8070,35.0
8577,50.0
7973,-4.0
1625,2.0
536,-22.0
8766,45.0
7970,-25.0
4212,-15.0
6456,-27.0
3507,146.0
8393,-18.0
7112,-9.0
2708,-11.0
5031,0.0
6514,-10.0
4662,11.0
4021,9.0
1854,12.0
9425,28.0
2872,-19.0
3030,-15.0
1645,-23.0
3417,-12.0
3476,-19.0
9552,-16.0
1792,2.0
3797,-10.0
3368,10.0
7196,-20.0
9641,-23.0
5109,-8.0
6024,5.0
8795,-18.0
9294,-16.0
126,61.0
5959,-18.0
3876,-29.0
4451,3.0
7147,-8.0
3531,-11.0
827,-21.0
7790,-19.0
984,7.0
7783,1.0
2443,0.0
8554,1.0
345,-1.0
814,-4.0
6166,59.0
5779,33.0
2116,-18.0
793,0.0
6898,-23.0
2674,-12.0
94,1.0
4225,-2.0
3756,0.0
2891,-19.0
2371,49.0
9388,14.0
3228,-14.0
7863,0.0
6359,3.0
9196,46.0
7326,5.0
6028,-20.0
1865,45.0
4612,-31.0
2645,8.0
2243,-1.0
5373,-32.0
2336,35.0
950,-10.0
1120,-38.0
2204,73.0
419,-21.0
922,-25.0
8669,-11.0
5408,160.0
5788,56.0
5742,-2.0
7667,56.0
5567,-9.0
8135,-9.0
1202,-16.0
5765,-15.0
8389,126.0
1970,-18.0
4018,-12.0
3687,-2.0
1997,-6.0
4033,8.0
1248,-4.0
2192,-8.0
2712,-22.0
2190,3.0
4670,-26.0
5142,2.0
5984,-11.0
6565,-17.0
7804,-3.0
6943,50.0
2136,-19.0
1065,142.0
600,-19.0
4227,-18.0
7577,-21.0
77,-8.0
7546,-23.0
2898,29.0
4820,-12.0
9302,13.0
6413,-4.0
9064,-8.0
8007,-4.0
5468,14.0
5951,-8.0
3391,7.0
5415,-9.0
2560,8.0
8162,-28.0
2635,5.0
5256,42.0
3530,5.0
8567,-14.0
1908,0.0
235,-7.0
1604,-1.0
7984,17.0
3490,-13.0
1994,-8.0
2824,253.0
9285,0.0
1342,-8.0
8512,-12.0
1619,-29.0
5287,-9.0
2060,34.0
9955,-3.0
2219,13.0
6038,-3.0
260,65.0
9365,-16.0
9093,-17.0
3744,-20.0
2026,50.0
6988,-20.0
4234,23.0
1917,2.0
1828,-25.0
6233,162.0
9332,-13.0
6283,10.0
4208,-9.0
224,-25.0
8915,-19.0
6469,-4.0
9413,78.0
846,-4.0
4289,-24.0
5560,-17.0
2551,-33.0
117,-40.0
8837,53.0
5966,-6.0
8195,-32.0
8659,63.0
7489,25.0
5,-7.0
5342,-29.0
9111,-15.0
4324,-8.0
1063,-7.0
2590,57.0
8434,0.0
3735,-3.0
3517,1.0
6986,10.0
6767,19.0
5622,-2.0
1605,7.0
1733,30.0
9341,35.0
3812,19.0
9624,-4.0
1761,89.0
5401,-7.0
2739,-3.0
2472,115.0
6738,-24.0
6891,-23.0
7943,3.0
4206,-10.0
6371,-17.0
232,-2.0
8258,-20.0
7561,194.0
6168,-8.0
3596,-1.0
6288,-8.0
4632,-6.0
125,1.0
7641,-2.0
6229,-1.0
1296,42.0
1976,-2.0
9480,6.0
9581,23.0
5750,-3.0
8152,39.0
3086,-1.0
9276,-21.0
6882,-11.0
9305,5.0
7673,0.0
3345,-9.0
8172,-7.0
9421,-11.0
5870,36.0
6506,12.0
2797,-22.0
918,-2.0
1646,-3.0
5122,18.0
5126,6.0
4621,5.0
6809,24.0
364,-9.0
2125,10.0
8150,-15.0
8717,2.0
55,-19.0
638,-11.0
302,0.0
5811,-6.0
1276,-19.0
4432,-28.0
3644,5.0
4143,1.0
2878,-12.0
6493,-17.0
5240,19.0
9408,-6.0
6937,22.0
7240,24.0
2593,82.0
2393,-13.0
523,-3.0
6376,-15.0
6981,85.0
6677,-11.0
3900,93.0
9634,-14.0
5585,-1.0
9360,-29.0
7956,-17.0
7570,-5.0
6777,-33.0
671,-11.0
4188,1.0
666,-17.0
3266,-1.0
1887,-16.0
8472,23.0
9091,-19.0
7687,-7.0
6031,-15.0
6090,-3.0
6238,0.0
7350,22.0
7830,-32.0
760,-5.0
6254,101.0
1906,38.0
3818,0.0
6269,4.0
4300,33.0
5569,36.0
7941,-20.0
4164,-4.0
5971,-19.0
3579,-22.0
2832,-18.0
5449,0.0
3472,-5.0
6327,-5.0
137,-11.0
7043,-10.0
4892,-16.0
2180,14.0
7730,-5.0
3177,-11.0
4854,8.0
4637,41.0
5115,16.0
7648,5.0
4261,1.0
1331,-3.0
7002,-8.0
6941,6.0
8017,-7.0
6241,-10.0
9987,-3.0
6881,-7.0
4530,-6.0
4673,-9.0
6996,-6.0
1252,-3.0
3374,2.0
2814,3.0
4719,-7.0
6544,-11.0
4858,-2.0
7901,-15.0
8580,47.0
8427,17.0
1077,-22.0
4363,-28.0
770,9.0
8865,-30.0
249,-21.0
7239,-10.0
3419,-7.0
4976,7.0
4544,20.0
5565,-13.0
7939,6.0
716,-30.0
9652,-8.0
2048,5.0
5997,948.0
6600,-4.0
7245,-5.0
4178,0.0
4809,0.0
9482,-13.0
7140,-1.0
7190,-12.0
1460,-3.0
5989,-48.0
2000,-11.0
8175,97.0
404,-8.0
384,57.0
9448,-19.0
9487,-12.0
1633,8.0
9853,-5.0
4784,-34.0
9456,41.0
6970,-2.0
3925,-26.0
4158,28.0
7449,-31.0
8415,4.0
2193,-17.0
1015,-15.0
5124,0.0
7418,3.0
7409,-14.0
8989,-1.0
2871,-3.0
9,-12.0
1838,-30.0
4804,-3.0
255,-21.0
7026,-48.0
5713,-8.0
3324,-3.0
7714,15.0
1581,21.0
924,-12.0
2779,-6.0
7891,-5.0
6132,2.0
5320,26.0
7312,2.0
7102,-9.0
6042,-7.0
3775,-5.0
4835,-19.0
4964,13.0
539,14.0
7483,135.0
2745,4.0
3719,-2.0
6819,-21.0
9337,19.0
4468,-14.0
667,-3.0
7575,104.0
8549,-8.0
5063,-16.0
1353,-25.0
7114,-25.0
9773,22.0
8662,12.0
2703,6.0
3330,0.0
8053,-3.0
3584,11.0
9441,-10.0
5645,34.0
3376,0.0
1256,1.0
6190,1.0
5348,-12.0
4175,-20.0
4910,13.0
1852,38.0
6316,-4.0
9854,-10.0
2105,-14.0
133,99.0
5029,-20.0
928,-27.0
823,5.0
7576,14.0
1531,-15.0
1214,-3.0
504,97.0
6530,-22.0
3072,-8.0
9086,96.0
8647,-14.0
6619,-6.0
9273,11.0
3709,-1.0
4849,-16.0
4748,-13.0
4268,-8.0
9878,3.0
8905,5.0
4186,-15.0
5301,-4.0
2923,-16.0
6588,-10.0
1810,71.0
3486,72.0
7419,23.0
3141,-9.0
9347,-15.0
1324,-8.0
4312,76.0
7494,-17.0
8702,21.0
8691,-15.0
9503,-15.0
5541,72.0
6172,-14.0
1540,-23.0
9409,2.0
2681,-10.0
9882,33.0
6313,58.0
1191,0.0
5293,-7.0
1542,1.0
7056,-21.0
2539,-14.0
953,-5.0
7241,-18.0
6731,-36.0
4846,-37.0
6801,-24.0
8010,6.0
4330,62.0
8924,-11.0
5334,-12.0
7330,-2.0
9348,-31.0
4729,73.0
6541,2.0
5305,-3.0
5161,0.0
7860,4.0
2156,-3.0
1062,-13.0
1167,-14.0
3636,-13.0
7651,-14.0
5588,-11.0
7192,-3.0
4491,-4.0
7266,-11.0
4980,-13.0
8335,-11.0
9952,-6.0
4946,80.0
2782,-21.0
717,17.0
2502,24.0
4360,-17.0
4171,-1.0
8082,0.0
9760,12.0
395,-26.0
7186,-8.0
9822,29.0
4492,-36.0
1365,28.0
9526,37.0
8787,-14.0
5917,-5.0
4968,-25.0
2914,11.0
5644,-1.0
3766,-4.0
3440,-8.0
7357,-15.0
6806,1.0
2143,-1.0
5104,-23.0
5073,914.0
1571,-3.0
4079,-19.0
1122,14.0
2786,-22.0
2967,-6.0
2504,-9.0
5988,-28.0
8867,0.0
7164,-10.0
728,-8.0
7587,12.0
7543,-20.0
412,25.0
5745,15.0
7668,-13.0
825,-19.0
3267,-1.0
3974,-4.0
8808,-7.0
8306,-16.0
417,-2.0
6748,29.0
8967,-32.0
2082,-12.0
8945,0.0
3373,-16.0
5726,-29.0
4107,-10.0
4380,16.0
7723,-13.0
1066,-8.0
3913,-18.0
5536,2.0
8002,-20.0
5387,-7.0
5732,156.0
2738,-23.0
5052,5.0
4000,5.0
2427,84.0
6833,-15.0
1687,-28.0
851,-10.0
6303,34.0
9087,-10.0
5878,-10.0
8527,-7.0
2839,21.0
4611,-12.0
9540,-14.0
9207,14.0
2489,-18.0
6905,-7.0
7390,-9.0
2849,23.0
6665,2.0
5881,4.0
4452,-2.0
7421,-16.0
6484,8.0
2479,-17.0
6617,-14.0
2141,-5.0
5188,288.0
9704,-7.0
2744,-20.0
7253,-5.0
3506,-1.0
1679,1.0
4249,-2.0
3147,-18.0
8130,-18.0
7004,-14.0
580,0.0
4070,-20.0
3343,-11.0
7404,-18.0
3672,2.0
559,-5.0
5237,1.0
7805,-22.0
512,-21.0
1081,8.0
1664,-5.0
9204,0.0
1931,38.0
9666,3.0
1150,0.0
2838,-17.0
5949,98.0
8308,10.0
8932,0.0
9788,-8.0
5177,-18.0
830,31.0
8311,29.0
4752,0.0
9850,-5.0
635,-22.0
4465,4.0
6799,-2.0
7987,10.0
7079,-2.0
6966,0.0
4142,-15.0
7027,-14.0
9183,-11.0
876,-6.0
4869,-5.0
5315,-3.0
5222,9.0
4,28.0
3051,-10.0
5691,-21.0
3124,7.0
2491,-3.0
3854,-4.0
4777,-14.0
7509,0.0
6457,-25.0
6293,-13.0
1148,-2.0
574,-15.0
3769,20.0
4146,52.0
853,33.0
5919,-5.0
9358,-8.0
6614,-14.0
6002,-14.0
9163,8.0
4495,0.0
8173,18.0
6655,84.0
2368,-19.0
4780,-17.0
7992,10.0
2950,-20.0
5625,1.0
6971,-21.0
8716,115.0
1841,-8.0
5986,74.0
537,1.0
2806,-17.0
5801,1.0
5596,-18.0
7206,12.0
7343,57.0
7560,3.0
8096,-9.0
784,-18.0
1409,132.0
154,-16.0
7806,32.0
3009,54.0
1686,-8.0
4014,75.0
7455,4.0
3863,26.0
2733,-14.0
1895,-5.0
5442,-22.0
569,-2.0
6709,-8.0
5854,6.0
1816,-11.0
8319,-4.0
3394,7.0
3327,115.0
9982,-9.0
6102,-30.0
2975,0.0
980,-17.0
190,61.0
9331,-20.0
5088,12.0
699,0.0
9759,0.0
606,-28.0
301,18.0
3420,20.0
9804,-21.0
1060,-8.0
3444,-10.0
1069,-17.0
2205,16.0
9435,-27.0
7339,5.0
8208,18.0
7679,-22.0
4642,-6.0
7683,39.0
9007,18.0
7996,55.0
5600,-3.0
9151,-12.0
7022,11.0
4893,117.0
225,5.0
3354,161.0
5895,43.0
8754,38.0
3436,85.0
1693,7.0
6893,-15.0
1045,23.0
3446,-14.0
8050,-12.0
9146,-5.0
9981,-19.0
4735,-2.0
4496,0.0
1218,-12.0
6015,6.0
9719,-11.0
3987,-17.0
4911,24.0
9492,-6.0
4493,16.0
6944,13.0
5699,-15.0
8352,-8.0
956,18.0
2869,-23.0
4433,-9.0
4973,-29.0
2961,-17.0
2200,29.0
98,-13.0
9849,-8.0
2557,-27.0
8445,22.0
4199,12.0
9637,-34.0
5539,48.0
1648,6.0
6197,-34.0
6295,-10.0
4499,-9.0
1154,-12.0
2255,-5.0
3170,-13.0
7400,-19.0
7158,11.0
3108,-17.0
4548,-3.0
5423,-4.0
2049,2.0
9208,-9.0
8815,-18.0
9797,-10.0
262,-13.0
4061,-20.0
5534,-5.0
6616,-8.0
8120,43.0
8155,-7.0
1802,-25.0
4736,-16.0
2385,-7.0
6694,-16.0
5759,18.0
1959,-1.0
2976,-7.0
8680,-34.0
1843,-28.0
1734,-12.0
2911,-13.0
8338,7.0
1986,-1.0
9561,-6.0
6546,-5.0
7098,-17.0
2811,-16.0
659,-32.0
2511,-9.0
4282,-12.0
9339,-26.0
8800,121.0
6287,-10.0
1930,-17.0
7125,-2.0
197,5.0
7777,-23.0
2931,-26.0
8004,-26.0
2327,-6.0
4389,-10.0
8958,55.0
4218,-17.0
202,-2.0
3510,17.0
4931,-10.0
5535,-8.0
5791,138.0
1707,5.0
5172,-6.0
5249,-2.0
6528,-11.0
9848,54.0
5855,-18.0
8164,19.0
854,13.0
4737,14.0
698,-7.0
3696,40.0
1636,-3.0
7280,-24.0
7554,-8.0
3581,-19.0
1291,-5.0
6585,-11.0
1853,-37.0
5232,-11.0
3763,-21.0
3304,-10.0
1495,-17.0
7994,-23.0
1998,-25.0
663,-8.0
3748,30.0
4413,6.0
5530,3.0
5575,-19.0
8901,-6.0
7526,13.0
9474,-24.0
5864,-22.0
6776,39.0
1306,-7.0
7392,13.0
5592,26.0
9721,5.0
1663,22.0
5450,2.0
9954,3.0
3627,-5.0
2693,106.0
9789,-21.0
5915,-10.0
3157,3.0
6668,-5.0
1059,11.0
4636,-8.0
3242,75.0
1678,-1.0
6892,-13.0
6374,5.0
7574,-10.0
1757,-24.0
6019,13.0
5116,-8.0
8755,1.0
7408,-15.0
2790,-2.0
863,2.0
7858,-10.0
1484,-11.0
7035,-13.0
7721,-15.0
5977,-32.0
5134,-28.0
206,0.0
4488,1.0
6938,-14.0
9062,-19.0
6910,14.0
502,-22.0
7385,-4.0
1028,-17.0
3840,14.0
8110,-33.0
5056,5.0
9762,122.0
8154,-14.0
2731,-15.0
8996,-26.0
2454,-19.0
7215,10.0
3104,30.0
8392,-4.0
6278,-10.0
3099,-9.0
6184,10.0
3561,-21.0
5892,13.0
391,-8.0
6736,-16.0
5618,-15.0
5258,-3.0
9687,-15.0
2695,-22.0
2027,49.0
5463,-11.0
2568,65.0
8006,-10.0
64,28.0
2062,38.0
5276,-27.0
7208,-10.0
8684,-8.0
8571,9.0
6331,-35.0
4859,1.0
4887,-21.0
9268,23.0
878,-5.0
8529,-2.0
7916,5.0
6863,2.0
7892,-17.0
6439,-29.0
7869,-28.0
1016,7.0
9467,-1.0
7629,69.0
995,66.0
4297,80.0
161,-20.0
5675,-8.0
6873,-22.0
9692,-22.0
7989,7.0
3843,-7.0
1021,-10.0
3073,48.0
7555,-3.0
3943,4.0
1585,42.0
3152,0.0
8226,-27.0
775,-7.0
9670,-4.0
7099,-17.0
5486,51.0
6235,-10.0
9555,-23.0
7041,9.0
2612,-1.0
7513,-13.0
8433,-2.0
8792,17.0
5393,60.0
8838,2.0
3890,-1.0
3556,8.0
1528,5.0
1267,35.0
7734,10.0
1899,3.0
4658,-16.0
3005,11.0
2734,-22.0
189,-11.0
9167,-10.0
2747,-14.0
2047,-7.0
7849,-11.0
2558,-7.0
9274,-5.0
8666,32.0
6396,-19.0
3385,15.0
4555,-11.0
1184,-18.0
6420,-3.0
5051,-28.0
5311,-7.0
2433,3.0
6949,2.0
769,-21.0
1685,16.0
8322,-17.0
5578,-24.0
4426,20.0
466,-3.0
6265,-14.0
5734,310.0
5191,1.0
5390,-14.0
860,-5.0
7270,1.0
